collect_date,plot_num,depth_Kobr_core,depth_Geum_core,rock_wt_Kobr,rock_wt_Geum,soil_wt_Kobr,soil_wt_Geum,soil_bulk_dens_Kobr,soil_bulk_dens_Geum,tot_wt_Kobr,tot_wt_Geum,tot_bulk_dens_Kobr,tot_bulk_dens_Geum,SOM_Kobr,SOM_Geum,tot_P_Kobr,tot_P_Geum,tot_N_Kobr,tot_N_Geum,tot_C_Kobr,tot_C_Geum,C:N_ratio_Kobr,C:N_ratio_Geum
1993-07-15,1,20,20,6.355,15.474,79.998,124.777,0.42788,0.66739,86.353,140.251,0.46187,0.75015,0.20068,0.165669,0.124,0.094,0.78996,0.72138,11.65147,8.97063,14.75,12.435
1993-07-15,10,15,14,6.48,0.465,68.846,53.961,0.49098,0.41231,75.326,54.426,0.53719,0.41586,0.27365,0.377393,0.132,0.144,0.8898,1.29516,12.19328,17.99523,13.703,13.894
1993-07-15,11,15,15,0.538,4.447,47.144,64.633,0.33621,0.46093,47.682,69.08,0.34004,0.49264,0.368394,0.219406,0.117,0.199,1.08951,0.92781,15.20831,11.98104,13.959,12.913
1993-07-15,12,20,16,13.175,10.259,72.368,72.444,0.38707,0.48434,85.543,82.703,0.45754,0.55293,0.187887,0.203078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-19,13,17,15.5,8.358,19.757,68.777,85.506,0.43278,0.59012,77.135,105.263,0.48537,0.72647,0.208546,0.142418,0.111,0.123,0.73843,0.67587,10.23545,8.95095,13.861,13.244
1993-07-19,14,17,20,36.726,29.428,79.77,122.58,0.50195,0.65563,116.496,152.008,0.73305,0.81303,0.177977,0.164701,0.079,0.141,0.63973,0.60694,8.39897,7.82705,13.129,12.896
1993-07-19,15,17,10,5.725,8.134,82.187,58.539,0.51716,0.62621,87.912,66.673,0.55319,0.71322,0.184859,0.185754,0.096,0.098,0.70847,0.8104,9.77249,10.68988,13.794,13.191
1993-07-22,16,18,18,32.738,64.882,102.934,107.193,0.61173,0.63704,135.672,172.075,0.80629,1.02263,0.105617,0.0949768,0.085,0.126,0.49189,0.4782,6.90485,6.70534,14.037,14.022
1993-07-22,17,20,20,48.042,54.147,106.151,101.275,0.56776,0.54168,154.193,155.422,0.82472,0.83129,0.102161,0.10464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-22,18,16,9,19.947,27.79,108.226,67.319,0.72357,0.80014,128.173,95.109,0.85694,1.13045,0.116857,0.0975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-22,19,16,8.5,2.09,1.37,48.734,48.368,0.32582,0.60871,50.824,49.738,0.3398,0.62595,0.245694,0.222944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-15,2,20,17,5.266,11.718,104.791,71.094,0.56049,0.44736,110.057,82.812,0.58865,0.52109,0.160158,0.163951,0.148,0.112,0.69021,0.69684,9.88237,9.05605,14.318,12.996
1993-07-22,20,20,16,15.557,28.349,93.559,62.25,0.50041,0.41619,109.116,90.599,0.58362,0.60572,0.200202,0.258716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-22,21,15,20,35.811,38.78,92.382,123.737,0.65882,0.66182,128.193,162.517,0.91421,0.86924,0.141439,0.136438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-22,22,20,15,21.785,14.191,81.294,96.348,0.43481,0.68711,103.079,110.539,0.55133,0.78831,0.182511,0.181402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,23,20,20,7.022,14.258,84.522,91.143,0.45208,0.48749,91.544,105.401,0.48963,0.56375,0.226786,0.185287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,24,20,17,8.784,3.412,55.06,94.803,0.2945,0.59655,63.844,98.215,0.34148,0.61802,0.23269,0.173483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,25,20,20,7.807,15.231,63.121,80.591,0.33761,0.43105,70.928,95.822,0.37937,0.51252,0.197494,0.172539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,26,20,20,4.233,19.916,54.491,107.921,0.29145,0.57723,58.724,127.837,0.31409,0.68375,0.336247,0.147576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,27,16,10,0.529,0.122,50.552,48.216,0.33798,0.51578,51.081,48.338,0.34152,0.51708,0.341204,0.252117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,28,13,13,1.605,0.822,50.249,60.127,0.41348,0.49476,51.854,60.949,0.42669,0.50153,0.215362,0.250821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,29,16,20,3.021,7.377,52.269,95.04,0.34946,0.50833,55.29,102.417,0.36966,0.54779,0.192474,0.197965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-15,3,15,15,1.357,12.203,60.992,75.891,0.43496,0.54122,62.349,88.094,0.44464,0.62824,0.229769,0.160746,0.132,0.129,0.83122,0.78921,11.43297,10.47747,13.754,13.276
1993-08-09,30,20,15,3.743,3.55,52.61,76.821,0.28139,0.54785,56.353,80.371,0.30141,0.57317,0.219324,0.208047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,31,14,18,20.964,36.772,52.149,96.04,0.39846,0.57076,73.113,132.812,0.55865,0.78929,0.0693114,0.0840692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,32,15,12,3.196,2.669,50.685,47.505,0.36146,0.42348,53.881,50.174,0.38425,0.44727,0.272598,0.262259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,33,17,18,4.282,60.695,36.009,52.37,0.22659,0.31123,40.291,113.065,0.25353,0.67194,0.273177,0.187636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,34,20,20,30.026,43.668,111.021,119.894,0.59381,0.64127,141.047,163.562,0.75441,0.87483,0.118409,0.092155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-08-09,35,22,15,17.017,31.994,83.568,59.668,0.40634,0.42552,100.585,91.662,0.48908,0.65369,0.145014,0.144842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993-07-15,4,15,15,1.01,0.341,51.987,54.26,0.37075,0.38695,52.997,54.601,0.37795,0.38939,0.258297,0.390538,0.158,0.147,1.07392,1.28785,15.13258,17.55076,14.091,13.628
1993-07-15,5,15,15,3.914,4.222,91.126,86.297,0.64986,0.61543,95.04,90.519,0.67778,0.64554,0.163766,0.209422,0.136,0.155,0.68018,0.85692,8.80507,10.57454,12.945,12.34
1993-07-15,6,20,16,13.677,1.237,87.369,87.547,0.4673,0.58532,101.046,88.784,0.54046,0.59359,0.23258,0.251661,0.099,0.157,0.8741,0.95603,12.50888,13.04083,14.311,13.641
1993-07-15,7,20,15,1.331,3.201,38.178,54.606,0.2042,0.38942,39.509,57.807,0.21132,0.41225,0.246971,0.240357,0.108,0.169,0.87901,0.89453,11.99294,12.06114,13.644,13.483
1993-07-15,8,17,15,9.518,2.249,109.667,84.134,0.69008,0.6,119.185,86.383,0.74997,0.61604,0.219061,0.222697,0.118,0.114,0.88921,0.9328,11.62865,11.29688,13.078,12.111
1993-07-15,9,20,20,4.862,1.114,69.648,70.335,0.37252,0.3762,74.51,71.449,0.39853,0.38215,0.248493,0.274565,0.123,0.165,1.1044,1.24431,15.02115,16.85454,13.601,13.545
