year,spp_code,plot_num,quad_num,coords,plant_num,max_leaf_length,init_pollen,init_seed_disp,init_color_chg,tot_color_chg
1984,ACOROS,1,2,09-05,1,48,NaN,NaN,NaN,NaN
1984,ACOROS,2,1,05-03,1,35,NaN,NaN,NaN,NaN
1984,ACOROS,3,1,09-02,1,120,198,238,233,NaN
1984,ACOROS,9,1,01-05,1,46,NaN,NaN,246,NaN
1984,ACOROS,10,1,05-06,1,119,191,226,233,246
1984,ACOROS,11,1,06-02,1,115,NaN,NaN,NaN,NaN
1984,ACOROS,12,1,05-03,1,63,NaN,NaN,NaN,NaN
1984,ACOROS,14,1,06-04,1,160,198,226,238,246
1984,ACOROS,16,1,05-08,1,59,NaN,NaN,NaN,NaN
1984,ACOROS,19,1,03-05,1,50,NaN,NaN,233,NaN
1984,ACOROS,24,1,06-03,1,95,NaN,NaN,NaN,NaN
1984,ACOROS,32,1,04-08,1,60,NaN,NaN,NaN,NaN
1984,ACOROS,82,1,03-01,1,80,198,227,233,246
1984,ACOROS,1,3,07-06,2,58,170,218,NaN,NaN
1984,ACOROS,2,2,06-02,2,80,191,226,NaN,NaN
1984,ACOROS,3,2,02-06,2,85,NaN,218,233,NaN
1984,ACOROS,9,2,02-04,2,44,226,246,246,NaN
1984,ACOROS,10,2,08-05,2,129,191,226,NaN,246
1984,ACOROS,11,2,08-03,2,103,NaN,218,NaN,NaN
1984,ACOROS,12,2,05-03,2,61,178,218,NaN,NaN
1984,ACOROS,14,2,07-01,2,170,205,246,NaN,246
1984,ACOROS,16,2,04-07,2,48,233,NaN,NaN,NaN
1984,ACOROS,19,1,04-05,2,52,NaN,NaN,233,NaN
1984,ACOROS,24,2,03-06,2,120,NaN,NaN,238,NaN
1984,ACOROS,32,2,05-09,2,56,NaN,NaN,NaN,NaN
1984,ACOROS,82,2,02-08,2,94,NaN,227,233,246
1984,ACOROS,1,5,02-02,3,58,170,212,NaN,NaN
1984,ACOROS,2,3,06-02,3,82,177,NaN,NaN,NaN
1984,ACOROS,3,3,02-05,3,108,NaN,NaN,233,NaN
1984,ACOROS,9,3,06-05,3,61,NaN,NaN,246,NaN
1984,ACOROS,10,3,09-05,3,95,191,NaN,NaN,246
1984,ACOROS,11,3,04-02,3,69,191,NaN,NaN,NaN
1984,ACOROS,12,3,05-03,3,75,184,218,NaN,NaN
1984,ACOROS,14,3,05-05,3,152,198,233,NaN,246
1984,ACOROS,16,3,04-05,3,43,NaN,NaN,NaN,NaN
1984,ACOROS,19,1,04-07,3,45,246,NaN,NaN,NaN
1984,ACOROS,24,3,03-04,3,115,NaN,226,226,NaN
1984,ACOROS,32,3,05-09,3,64,184,218,NaN,NaN
1984,ACOROS,82,3,05-03,3,109,191,NaN,233,246
1984,ACOROS,1,7,05-01,4,48,NaN,NaN,NaN,NaN
1984,ACOROS,2,4,06-02,4,54,NaN,NaN,NaN,NaN
1984,ACOROS,9,4,07-06,4,55,NaN,NaN,246,NaN
1984,ACOROS,10,4,09-03,4,128,191,226,NaN,246
1984,ACOROS,11,4,05-03,4,105,NaN,212,226,NaN
1984,ACOROS,12,4,07-02,4,64,178,212,NaN,NaN
1984,ACOROS,14,4,02-06,4,150,198,238,NaN,246
1984,ACOROS,16,4,06-02,4,55,NaN,NaN,NaN,NaN
1984,ACOROS,24,4,06-03,4,126,NaN,NaN,233,NaN
1984,ACOROS,32,4,05-07,4,40,184,212,NaN,NaN
1984,ACOROS,82,4,09-01,4,111,NaN,212,227,NaN
1984,ACOROS,1,10,06-01,5,61,177,212,NaN,NaN
1984,ACOROS,2,5,08-02,5,78,184,226,NaN,NaN
1984,ACOROS,3,5,07-03,5,113,226,218,NaN,NaN
1984,ACOROS,10,6,09-01,5,115,191,233,NaN,246
1984,ACOROS,11,5,05-03,5,112,NaN,218,NaN,NaN
1984,ACOROS,12,5,08-03,5,80,178,212,NaN,NaN
1984,ACOROS,14,4,02-05,5,147,NaN,NaN,NaN,NaN
1984,ACOROS,16,4,01-03,5,55,NaN,NaN,NaN,NaN
1984,ACOROS,19,4,06-03,5,72,NaN,NaN,NaN,NaN
1984,ACOROS,24,5,09-08,5,139,NaN,NaN,233,NaN
1984,ACOROS,32,5,04-09,5,61,184,205,NaN,NaN
1984,ACOROS,82,5,05-02,5,112,NaN,212,227,NaN
1984,ACOROS,1,2,03-03,6,46,NaN,NaN,NaN,NaN
1984,ACOROS,2,7,10-02,6,65,NaN,NaN,NaN,NaN
1984,ACOROS,3,6,03-01,6,144,NaN,205,226,NaN
1984,ACOROS,9,6,08-04,6,54,NaN,NaN,246,253
1984,ACOROS,10,6,04-02,6,95,191,218,NaN,246
1984,ACOROS,11,6,06-02,6,83,NaN,NaN,226,NaN
1984,ACOROS,12,6,08-03,6,75,178,212,NaN,NaN
1984,ACOROS,14,8,03-08,6,37,NaN,NaN,NaN,NaN
1984,ACOROS,16,6,09-03,6,45,NaN,NaN,NaN,NaN
1984,ACOROS,19,4,05-03,6,70,246,NaN,NaN,NaN
1984,ACOROS,24,6,03-06,6,121,NaN,NaN,228,NaN
1984,ACOROS,32,6,07-08,6,44,NaN,NaN,NaN,NaN
1984,ACOROS,82,6,03-01,6,63,NaN,NaN,233,NaN
1984,ACOROS,1,10,02-06,7,50,NaN,NaN,NaN,NaN
1984,ACOROS,2,7,07-03,7,63,184,226,NaN,NaN
1984,ACOROS,3,7,09-04,7,143,191,205,226,NaN
1984,ACOROS,9,7,07-07,7,76,NaN,NaN,246,NaN
1984,ACOROS,10,7,09-04,7,113,191,238,NaN,246
1984,ACOROS,11,7,05-02,7,53,NaN,NaN,NaN,NaN
1984,ACOROS,12,7,09-02,7,50,NaN,NaN,NaN,NaN
1984,ACOROS,14,8,03-07,7,63,NaN,NaN,NaN,NaN
1984,ACOROS,16,7,05-03,7,46,NaN,NaN,NaN,NaN
1984,ACOROS,19,4,05-04,7,67,246,NaN,NaN,NaN
1984,ACOROS,24,7,02-07,7,87,NaN,NaN,226,NaN
1984,ACOROS,32,7,05-07,7,37,184,218,NaN,NaN
1984,ACOROS,82,7,08-03,7,86,191,246,233,246
1984,ACOROS,1,5,05-02,8,89,177,NaN,NaN,NaN
1984,ACOROS,2,8,06-02,8,80,177,NaN,NaN,NaN
1984,ACOROS,3,8,06-01,8,96,191,NaN,238,177
1984,ACOROS,9,8,02-05,8,95,226,246,238,246
1984,ACOROS,10,8,04-01,8,81,198,226,NaN,246
1984,ACOROS,11,8,07-03,8,70,NaN,212,NaN,NaN
1984,ACOROS,12,8,03-02,8,107,NaN,NaN,NaN,NaN
1984,ACOROS,14,9,08-06,8,130,NaN,NaN,NaN,246
1984,ACOROS,16,8,08-02,8,64,NaN,NaN,NaN,NaN
1984,ACOROS,19,4,06-04,8,54,246,NaN,233,NaN
1984,ACOROS,24,7,05-07,8,91,NaN,NaN,218,233
1984,ACOROS,32,8,05-08,8,70,NaN,NaN,NaN,NaN
1984,ACOROS,82,8,06-02,8,76,NaN,233,227,246
1984,ACOROS,1,9,05-02,9,59,170,212,NaN,NaN
1984,ACOROS,2,9,03-03,9,65,NaN,NaN,NaN,NaN
1984,ACOROS,3,9,06-02,9,123,191,233,226,NaN
1984,ACOROS,9,9,04-05,9,66,NaN,NaN,NaN,NaN
1984,ACOROS,10,9,03-02,9,116,191,NaN,NaN,246
1984,ACOROS,11,9,04-02,9,110,191,NaN,NaN,NaN
1984,ACOROS,12,9,08-02,9,85,NaN,NaN,NaN,NaN
1984,ACOROS,14,9,08-06,9,116,NaN,NaN,NaN,246
1984,ACOROS,16,9,05-03,9,79,233,253,NaN,NaN
1984,ACOROS,19,4,07-04,9,59,246,NaN,233,NaN
1984,ACOROS,24,9,05-01,9,101,NaN,NaN,238,NaN
1984,ACOROS,32,9,08-08,9,45,NaN,NaN,NaN,NaN
1984,ACOROS,82,9,08-04,9,97,NaN,233,233,246
1984,ACOROS,1,10,05-02,10,46,NaN,NaN,NaN,NaN
1984,ACOROS,2,10,07-02,10,55,NaN,NaN,NaN,NaN
1984,ACOROS,3,10,02-01,10,115,218,233,233,NaN
1984,ACOROS,9,10,05-05,10,89,NaN,246,NaN,NaN
1984,ACOROS,10,10,06-04,10,105,198,226,246,NaN
1984,ACOROS,11,10,04-03,10,79,NaN,NaN,NaN,NaN
1984,ACOROS,12,10,04-05,10,80,178,226,NaN,NaN
1984,ACOROS,14,9,10-06,10,139,NaN,NaN,NaN,246
1984,ACOROS,16,10,03-04,10,85,233,253,NaN,NaN
1984,ACOROS,19,4,06-04,10,70,246,NaN,NaN,NaN
1984,ACOROS,24,9,05-06,10,194,218,205,233,NaN
1984,ACOROS,32,10,03-04,10,60,NaN,218,NaN,NaN
1984,ACOROS,82,10,05-03,10,89,NaN,NaN,233,NaN
1984,BISBIS,32,1,08-10,1,161,NaN,NaN,NaN,NaN
1984,BISBIS,82,1,05-07,1,154,NaN,NaN,NaN,NaN
1984,BISBIS,32,2,08-01,2,139,191,227,NaN,NaN
1984,BISBIS,82,2,06-08,2,120,205,246,NaN,NaN
1984,BISBIS,32,3,10-07,3,134,NaN,NaN,NaN,NaN
1984,BISBIS,82,3,07-01,3,165,205,NaN,NaN,NaN
1984,BISBIS,32,4,04-01,4,172,NaN,NaN,NaN,NaN
1984,BISBIS,82,4,05-07,4,119,198,233,NaN,178
1984,BISBIS,32,4,05-10,5,172,NaN,NaN,NaN,NaN
1984,BISBIS,82,4,06-07,5,113,NaN,NaN,NaN,NaN
1984,BISBIS,32,6,06-04,6,175,NaN,NaN,NaN,NaN
1984,BISBIS,82,6,04-04,6,143,198,233,NaN,NaN
1984,BISBIS,32,6,04-10,7,147,NaN,NaN,NaN,NaN
1984,BISBIS,82,6,04-01,7,113,NaN,NaN,NaN,NaN
1984,BISBIS,32,9,07-10,8,129,198,NaN,NaN,NaN
1984,BISBIS,82,3,02-08,8,138,205,NaN,NaN,NaN
1984,BISBIS,32,9,08-05,9,134,NaN,NaN,NaN,NaN
1984,BISBIS,82,10,03-03,9,103,NaN,NaN,NaN,NaN
1984,BISBIS,32,10,09-02,10,145,198,NaN,NaN,NaN
1984,BISBIS,82,10,10-03,10,187,212,NaN,NaN,NaN
1984,BISVIV,2,1,09-03,1,70,NaN,226,NaN,NaN
1984,BISVIV,3,1,07-02,1,53,NaN,NaN,NaN,NaN
1984,BISVIV,9,1,04-05,1,58,NaN,NaN,NaN,NaN
1984,BISVIV,10,1,09-01,1,66,NaN,212,246,NaN
1984,BISVIV,11,1,07-03,1,108,NaN,212,NaN,NaN
1984,BISVIV,14,2,08-03,1,228,212,246,NaN,NaN
1984,BISVIV,24,1,03-02,1,79,NaN,NaN,NaN,NaN
1984,BISVIV,32,1,05-08,1,46,NaN,NaN,NaN,NaN
1984,BISVIV,82,1,05-04,1,65,NaN,NaN,NaN,NaN
1984,BISVIV,2,2,01-04,2,130,NaN,218,NaN,NaN
1984,BISVIV,3,2,07-04,2,131,NaN,NaN,NaN,NaN
1984,BISVIV,9,2,09-04,2,52,NaN,NaN,NaN,NaN
1984,BISVIV,10,2,08-02,2,30,NaN,212,NaN,NaN
1984,BISVIV,11,2,08-03,2,64,NaN,218,156,NaN
1984,BISVIV,14,3,05-05,2,156,NaN,NaN,NaN,NaN
1984,BISVIV,24,2,06-05,2,107,NaN,NaN,NaN,NaN
1984,BISVIV,32,2,06-09,2,76,NaN,NaN,NaN,NaN
1984,BISVIV,82,2,07-02,2,44,NaN,218,NaN,NaN
1984,BISVIV,2,3,03-05,3,39,NaN,218,NaN,NaN
1984,BISVIV,3,3,05-03,3,164,NaN,NaN,NaN,NaN
1984,BISVIV,9,3,06-05,3,56,NaN,246,NaN,NaN
1984,BISVIV,10,3,03-04,3,63,NaN,238,NaN,NaN
1984,BISVIV,11,3,02-07,3,124,NaN,212,NaN,NaN
1984,BISVIV,14,3,02-09,3,200,NaN,NaN,NaN,NaN
1984,BISVIV,24,3,09-04,3,116,NaN,NaN,NaN,NaN
1984,BISVIV,32,3,04-09,3,62,NaN,212,NaN,NaN
1984,BISVIV,82,3,07-01,3,100,NaN,NaN,NaN,NaN
1984,BISVIV,2,4,07-02,4,70,NaN,218,NaN,NaN
1984,BISVIV,3,4,05-09,4,40,NaN,NaN,NaN,NaN
1984,BISVIV,9,4,08-03,4,45,NaN,NaN,NaN,NaN
1984,BISVIV,10,4,08-03,4,129,NaN,NaN,246,NaN
1984,BISVIV,11,4,07-08,4,109,NaN,NaN,NaN,NaN
1984,BISVIV,32,4,06-02,4,45,NaN,NaN,NaN,NaN
1984,BISVIV,82,4,07-02,4,91,NaN,233,NaN,NaN
1984,BISVIV,2,5,01-02,5,59,NaN,NaN,NaN,NaN
1984,BISVIV,3,5,08-06,5,82,NaN,NaN,NaN,NaN
1984,BISVIV,9,5,04-04,5,66,NaN,NaN,NaN,NaN
1984,BISVIV,10,5,02-03,5,95,NaN,NaN,NaN,NaN
1984,BISVIV,11,5,03-05,5,61,NaN,NaN,NaN,NaN
1984,BISVIV,14,10,04-07,5,144,NaN,NaN,NaN,246
1984,BISVIV,32,5,07-08,5,56,NaN,212,NaN,NaN
1984,BISVIV,2,6,01-01,6,87,NaN,212,NaN,NaN
1984,BISVIV,3,6,09-05,6,121,NaN,NaN,233,NaN
1984,BISVIV,9,6,09-04,6,50,NaN,NaN,NaN,NaN
1984,BISVIV,10,6,04-03,6,34,NaN,NaN,NaN,NaN
1984,BISVIV,11,6,02-07,6,75,NaN,NaN,NaN,NaN
1984,BISVIV,14,6,07-02,6,135,NaN,NaN,NaN,NaN
1984,BISVIV,24,6,04-04,6,10,NaN,NaN,NaN,NaN
1984,BISVIV,32,6,04-08,6,76,NaN,212,NaN,NaN
1984,BISVIV,82,6,07-02,6,5,NaN,NaN,NaN,NaN
1984,BISVIV,2,7,01-01,7,50,NaN,NaN,NaN,NaN
1984,BISVIV,3,7,01-03,7,116,NaN,NaN,NaN,NaN
1984,BISVIV,9,7,01-03,7,69,NaN,NaN,NaN,NaN
1984,BISVIV,10,7,03-02,7,74,NaN,NaN,NaN,NaN
1984,BISVIV,11,7,04-03,7,133,NaN,212,NaN,NaN
1984,BISVIV,32,7,01-08,7,76,NaN,212,NaN,NaN
1984,BISVIV,82,7,07-02,7,66,NaN,212,NaN,NaN
1984,BISVIV,2,8,05-03,8,62,NaN,212,NaN,NaN
1984,BISVIV,3,8,02-03,8,38,NaN,NaN,NaN,NaN
1984,BISVIV,9,1,02-05,8,55,NaN,NaN,NaN,NaN
1984,BISVIV,10,8,02-03,8,54,NaN,NaN,NaN,NaN
1984,BISVIV,11,8,08-02,8,113,NaN,212,NaN,NaN
1984,BISVIV,14,8,09-07,8,157,NaN,NaN,NaN,NaN
1984,BISVIV,24,9,07-06,8,96,NaN,NaN,NaN,NaN
1984,BISVIV,32,8,05-07,8,92,NaN,212,NaN,NaN
1984,BISVIV,82,8,04-02,8,49,NaN,NaN,NaN,NaN
1984,BISVIV,2,9,07-04,9,48,NaN,NaN,NaN,NaN
1984,BISVIV,3,9,03-02,9,121,NaN,NaN,NaN,NaN
1984,BISVIV,9,2,06-05,9,46,NaN,NaN,NaN,NaN
1984,BISVIV,10,9,02-02,9,69,NaN,NaN,NaN,NaN
1984,BISVIV,11,9,01-07,9,111,NaN,212,NaN,NaN
1984,BISVIV,14,10,01-07,9,999,NaN,NaN,NaN,NaN
1984,BISVIV,24,8,08-06,9,114,NaN,NaN,NaN,NaN
1984,BISVIV,32,9,06-06,9,52,NaN,212,NaN,NaN
1984,BISVIV,82,9,05-02,9,66,NaN,218,NaN,NaN
1984,BISVIV,2,10,09-06,10,95,205,218,NaN,NaN
1984,BISVIV,3,10,01-01,10,167,NaN,NaN,NaN,NaN
1984,BISVIV,9,3,01-05,10,40,NaN,NaN,NaN,NaN
1984,BISVIV,10,10,07-05,10,12,NaN,NaN,NaN,NaN
1984,BISVIV,11,10,04-03,10,81,NaN,218,NaN,NaN
1984,BISVIV,14,10,01-07,10,120,NaN,212,NaN,NaN
1984,BISVIV,24,8,07-10,10,86,NaN,NaN,233,NaN
1984,BISVIV,32,10,05-07,10,84,NaN,212,NaN,NaN
1984,BISVIV,2,8,06-03,11,82,NaN,212,NaN,NaN
1985,ACOROS,1,2,09-05,1,43,NaN,NaN,NaN,NaN
1985,ACOROS,2,1,05-03,1,27,NaN,NaN,NaN,NaN
1985,ACOROS,3,1,09-02,1,116,189,NaN,NaN,NaN
1985,ACOROS,9,1,01-05,1,45,NaN,NaN,NaN,NaN
1985,ACOROS,10,1,05-06,1,115,175,NaN,NaN,NaN
1985,ACOROS,11,1,06-02,1,135,168,210,NaN,NaN
1985,ACOROS,12,1,05-03,1,63,168,203,153,NaN
1985,ACOROS,14,1,06-04,1,145,196,NaN,NaN,NaN
1985,ACOROS,16,1,05-08,1,67,NaN,NaN,NaN,NaN
1985,ACOROS,19,1,03-05,1,63,217,NaN,NaN,NaN
1985,ACOROS,24,1,06-03,1,87,NaN,NaN,NaN,NaN
1985,ACOROS,32,1,04-03,1,64,NaN,NaN,NaN,NaN
1985,ACOROS,82,1,03-01,1,79,178,NaN,NaN,NaN
1985,ACOROS,1,3,07-06,2,61,NaN,NaN,NaN,NaN
1985,ACOROS,2,2,06-02,2,84,183,NaN,NaN,NaN
1985,ACOROS,3,2,02-06,2,78,NaN,NaN,NaN,NaN
1985,ACOROS,9,2,02-05,2,52,NaN,NaN,175,NaN
1985,ACOROS,10,2,08-05,2,134,NaN,217,NaN,NaN
1985,ACOROS,11,2,08-03,2,102,NaN,203,NaN,NaN
1985,ACOROS,12,2,05-03,2,68,NaN,196,153,NaN
1985,ACOROS,14,2,07-01,2,160,196,NaN,NaN,NaN
1985,ACOROS,16,2,04-07,2,51,NaN,NaN,NaN,NaN
1985,ACOROS,19,1,04-05,2,61,NaN,NaN,NaN,NaN
1985,ACOROS,24,2,03-06,2,115,175,210,NaN,NaN
1985,ACOROS,32,2,05-02,2,60,NaN,NaN,NaN,NaN
1985,ACOROS,82,2,02-08,2,77,NaN,NaN,NaN,NaN
1985,ACOROS,1,5,02-02,3,66,NaN,NaN,NaN,NaN
1985,ACOROS,2,3,06-02,3,85,NaN,NaN,NaN,NaN
1985,ACOROS,3,3,02-05,3,96,NaN,NaN,NaN,NaN
1985,ACOROS,9,3,06-05,3,65,NaN,NaN,175,NaN
1985,ACOROS,10,3,09-05,3,91,182,217,NaN,NaN
1985,ACOROS,11,3,04-02,3,70,NaN,217,NaN,NaN
1985,ACOROS,12,3,05-03,3,75,NaN,217,NaN,NaN
1985,ACOROS,14,3,05-05,3,130,NaN,NaN,NaN,NaN
1985,ACOROS,16,3,04-05,3,49,NaN,NaN,NaN,NaN
1985,ACOROS,19,1,04-07,3,50,NaN,NaN,NaN,NaN
1985,ACOROS,24,3,03-04,3,125,175,203,NaN,NaN
1985,ACOROS,32,3,05-02,3,66,175,196,NaN,NaN
1985,ACOROS,82,3,05-03,3,95,183,217,NaN,NaN
1985,ACOROS,1,7,05-01,4,51,NaN,NaN,NaN,NaN
1985,ACOROS,2,4,06-02,4,67,NaN,NaN,NaN,NaN
1985,ACOROS,3,4,05-03,4,128,183,NaN,NaN,NaN
1985,ACOROS,9,4,07-06,4,60,NaN,NaN,NaN,NaN
1985,ACOROS,10,4,09-03,4,124,182,NaN,NaN,NaN
1985,ACOROS,11,4,05-03,4,87,NaN,NaN,NaN,NaN
1985,ACOROS,12,4,07-02,4,65,175,210,NaN,NaN
1985,ACOROS,14,4,02-06,4,117,NaN,NaN,NaN,NaN
1985,ACOROS,16,4,06-02,4,62,NaN,NaN,NaN,NaN
1985,ACOROS,19,1,05-07,4,29,NaN,NaN,NaN,NaN
1985,ACOROS,24,4,06-03,4,126,NaN,NaN,NaN,NaN
1985,ACOROS,32,4,05-03,4,45,175,210,NaN,NaN
1985,ACOROS,82,4,09-01,4,82,NaN,NaN,NaN,NaN
1985,ACOROS,1,10,06-01,5,65,NaN,NaN,NaN,NaN
1985,ACOROS,2,5,08-02,5,73,NaN,NaN,NaN,NaN
1985,ACOROS,3,5,07-03,5,96,196,NaN,NaN,NaN
1985,ACOROS,10,6,09-01,5,123,175,NaN,NaN,NaN
1985,ACOROS,11,5,05-03,5,96,168,196,NaN,NaN
1985,ACOROS,12,5,08-03,5,95,161,203,NaN,NaN
1985,ACOROS,14,4,02-05,5,123,196,217,NaN,NaN
1985,ACOROS,16,4,01-03,5,67,210,NaN,NaN,NaN
1985,ACOROS,19,4,06-03,5,76,225,NaN,NaN,NaN
1985,ACOROS,24,5,09-08,5,135,175,NaN,NaN,NaN
1985,ACOROS,32,5,03-03,5,68,175,210,NaN,NaN
1985,ACOROS,82,5,05-02,5,85,217,NaN,NaN,NaN
1985,ACOROS,1,2,03-03,6,45,NaN,NaN,153,NaN
1985,ACOROS,2,7,10-02,6,63,NaN,NaN,NaN,NaN
1985,ACOROS,3,6,03-01,6,145,183,NaN,NaN,NaN
1985,ACOROS,9,6,08-04,6,46,NaN,NaN,175,NaN
1985,ACOROS,10,6,04-02,6,85,175,NaN,NaN,NaN
1985,ACOROS,11,6,06-02,6,85,168,217,NaN,NaN
1985,ACOROS,12,6,08-03,6,95,NaN,203,NaN,NaN
1985,ACOROS,14,8,03-08,6,73,NaN,NaN,NaN,NaN
1985,ACOROS,16,6,09-03,6,48,203,NaN,183,NaN
1985,ACOROS,19,4,05-03,6,75,225,NaN,NaN,NaN
1985,ACOROS,24,6,03-06,6,119,175,217,NaN,NaN
1985,ACOROS,32,6,07-02,6,45,NaN,NaN,NaN,NaN
1985,ACOROS,82,6,03-01,6,60,189,NaN,NaN,NaN
1985,ACOROS,1,10,02-06,7,54,NaN,NaN,NaN,NaN
1985,ACOROS,2,7,07-03,7,57,NaN,NaN,NaN,NaN
1985,ACOROS,3,7,09-04,7,110,183,NaN,161,NaN
1985,ACOROS,9,7,07-07,7,92,NaN,NaN,175,NaN
1985,ACOROS,10,7,09-04,7,105,175,217,NaN,NaN
1985,ACOROS,11,7,05-02,7,55,NaN,NaN,NaN,NaN
1985,ACOROS,12,7,09-02,7,52,NaN,NaN,NaN,NaN
1985,ACOROS,14,8,03-07,7,86,NaN,NaN,NaN,NaN
1985,ACOROS,16,7,05-03,7,53,NaN,NaN,NaN,NaN
1985,ACOROS,19,4,05-04,7,68,225,NaN,NaN,NaN
1985,ACOROS,24,7,02-07,7,81,182,NaN,NaN,NaN
1985,ACOROS,32,7,08-04,7,43,175,203,NaN,NaN
1985,ACOROS,82,7,08-03,7,82,189,NaN,NaN,NaN
1985,ACOROS,1,5,05-02,8,89,189,NaN,161,NaN
1985,ACOROS,2,8,06-02,8,87,175,NaN,NaN,NaN
1985,ACOROS,3,8,06-01,8,103,NaN,NaN,NaN,NaN
1985,ACOROS,9,8,02-05,8,100,NaN,NaN,175,NaN
1985,ACOROS,10,8,04-01,8,85,NaN,NaN,161,NaN
1985,ACOROS,11,8,07-03,8,68,168,NaN,NaN,NaN
1985,ACOROS,12,8,03-02,8,102,NaN,NaN,NaN,NaN
1985,ACOROS,14,9,08-06,8,115,NaN,NaN,NaN,NaN
1985,ACOROS,16,8,08-02,8,75,NaN,NaN,NaN,NaN
1985,ACOROS,19,4,06-04,8,66,NaN,NaN,NaN,NaN
1985,ACOROS,24,7,05-07,8,85,175,217,NaN,NaN
1985,ACOROS,32,8,05-04,8,75,NaN,NaN,NaN,NaN
1985,ACOROS,82,8,06-02,8,76,NaN,NaN,NaN,NaN
1985,ACOROS,1,9,05-02,9,72,NaN,NaN,NaN,NaN
1985,ACOROS,2,9,03-03,9,72,NaN,NaN,NaN,NaN
1985,ACOROS,3,9,06-02,9,91,NaN,NaN,NaN,NaN
1985,ACOROS,9,9,04-05,9,72,210,NaN,175,NaN
1985,ACOROS,10,9,03-02,9,119,NaN,NaN,NaN,NaN
1985,ACOROS,11,9,04-02,9,90,NaN,NaN,NaN,NaN
1985,ACOROS,12,9,08-02,9,90,168,196,NaN,NaN
1985,ACOROS,14,9,08-06,9,120,NaN,NaN,NaN,NaN
1985,ACOROS,16,9,05-03,9,94,NaN,NaN,183,NaN
1985,ACOROS,19,4,07-04,9,64,NaN,NaN,NaN,NaN
1985,ACOROS,24,9,05-01,9,90,NaN,NaN,NaN,NaN
1985,ACOROS,32,9,08-02,9,48,NaN,NaN,NaN,NaN
1985,ACOROS,82,9,08-04,9,77,NaN,NaN,NaN,NaN
1985,ACOROS,1,10,05-02,10,56,NaN,NaN,NaN,NaN
1985,ACOROS,2,10,07-02,10,56,NaN,NaN,NaN,NaN
1985,ACOROS,3,10,02-01,10,106,189,NaN,NaN,NaN
1985,ACOROS,9,10,05-05,10,92,NaN,NaN,175,NaN
