year,spp_code,plot_num,quad_num,coords,plant_num,max_leaf_length,init_pollen,init_seed_disp,init_color_chg,tot_color_chg
1985,ACOROS,10,10,06-04,10,108,182,NaN,NaN,NaN
1985,ACOROS,11,10,04-03,10,80,NaN,NaN,NaN,NaN
1985,ACOROS,12,10,04-05,10,93,168,217,NaN,NaN
1985,ACOROS,14,9,10-06,10,131,NaN,NaN,NaN,NaN
1985,ACOROS,16,10,03-04,10,102,210,NaN,183,NaN
1985,ACOROS,19,4,08-04,10,72,NaN,NaN,NaN,NaN
1985,ACOROS,24,9,05-06,10,184,175,NaN,NaN,NaN
1985,ACOROS,32,10,03-04,10,67,NaN,NaN,NaN,NaN
1985,ACOROS,82,10,05-03,10,82,189,NaN,NaN,NaN
1985,BISBIS,32,1,08-01,1,152,189,NaN,NaN,NaN
1985,BISBIS,32,2,08-01,2,126,NaN,217,NaN,NaN
1985,BISBIS,32,3,10-05,3,119,203,NaN,NaN,NaN
1985,BISBIS,32,4,04-01,4,160,210,NaN,NaN,NaN
1985,BISBIS,32,4,04-08,5,152,196,NaN,NaN,NaN
1985,BISBIS,32,6,06-07,6,143,196,NaN,NaN,NaN
1985,BISBIS,32,6,04-10,7,143,210,NaN,NaN,NaN
1985,BISBIS,32,9,07-01,8,118,196,NaN,NaN,NaN
1985,BISBIS,32,9,07-05,9,141,NaN,NaN,NaN,NaN
1985,BISBIS,32,10,09-08,10,141,196,NaN,NaN,NaN
1985,BISVIV,2,1,09-03,1,66,NaN,NaN,153,NaN
1985,BISVIV,3,1,07-02,1,43,NaN,NaN,161,NaN
1985,BISVIV,9,1,04-05,1,82,NaN,NaN,183,189
1985,BISVIV,10,1,09-01,1,54,NaN,NaN,NaN,NaN
1985,BISVIV,11,1,07-03,1,111,NaN,203,153,NaN
1985,BISVIV,24,1,03-02,1,75,NaN,NaN,NaN,NaN
1985,BISVIV,82,1,05-04,1,51,NaN,NaN,NaN,NaN
1985,BISVIV,2,2,01-04,2,74,NaN,NaN,NaN,NaN
1985,BISVIV,3,2,07-04,2,109,NaN,NaN,161,NaN
1985,BISVIV,9,2,09-04,2,56,NaN,NaN,175,NaN
1985,BISVIV,11,2,08-03,2,55,NaN,NaN,NaN,NaN
1985,BISVIV,14,3,05-05,2,145,NaN,NaN,NaN,NaN
1985,BISVIV,24,2,06-05,2,66,NaN,NaN,NaN,NaN
1985,BISVIV,32,2,05-02,2,86,NaN,217,NaN,NaN
1985,BISVIV,82,2,07-02,2,40,NaN,NaN,NaN,NaN
1985,BISVIV,2,3,03-05,3,40,NaN,NaN,153,NaN
1985,BISVIV,3,3,05-03,3,157,NaN,NaN,168,NaN
1985,BISVIV,9,3,06-05,3,44,NaN,NaN,183,NaN
1985,BISVIV,10,3,03-04,3,70,217,NaN,161,NaN
1985,BISVIV,11,3,02-07,3,141,NaN,NaN,NaN,NaN
1985,BISVIV,14,3,02-09,3,170,210,NaN,NaN,NaN
1985,BISVIV,24,3,09-04,3,64,NaN,210,NaN,NaN
1985,BISVIV,32,3,04-02,3,62,NaN,203,NaN,NaN
1985,BISVIV,82,3,07-01,3,106,NaN,NaN,NaN,NaN
1985,BISVIV,2,4,07-02,4,71,NaN,NaN,153,NaN
1985,BISVIV,3,4,05-09,4,35,NaN,NaN,161,NaN
1985,BISVIV,9,4,08-03,4,42,NaN,NaN,196,NaN
1985,BISVIV,10,4,08-03,4,128,NaN,NaN,NaN,NaN
1985,BISVIV,11,4,07-08,4,102,NaN,NaN,NaN,NaN
1985,BISVIV,24,4,03-02,4,83,NaN,210,NaN,NaN
1985,BISVIV,32,4,06-02,4,86,NaN,210,NaN,NaN
1985,BISVIV,82,4,07-02,4,91,NaN,NaN,168,NaN
1985,BISVIV,2,5,01-02,5,50,NaN,NaN,153,NaN
1985,BISVIV,3,5,08-06,5,91,NaN,NaN,161,NaN
1985,BISVIV,9,5,04-04,5,57,NaN,NaN,183,NaN
1985,BISVIV,10,5,02-03,5,79,NaN,NaN,NaN,NaN
1985,BISVIV,11,5,03-05,5,49,NaN,NaN,NaN,NaN
1985,BISVIV,32,5,07-02,5,65,NaN,203,NaN,NaN
1985,BISVIV,2,6,01-01,6,87,NaN,NaN,NaN,NaN
1985,BISVIV,3,6,09-05,6,139,NaN,NaN,161,NaN
1985,BISVIV,9,6,09-04,6,41,NaN,NaN,183,NaN
1985,BISVIV,10,6,04-03,6,21,NaN,NaN,NaN,NaN
1985,BISVIV,11,6,02-07,6,55,NaN,NaN,153,NaN
1985,BISVIV,14,6,07-02,6,137,NaN,NaN,161,NaN
1985,BISVIV,32,6,04-03,6,80,NaN,NaN,168,NaN
1985,BISVIV,2,7,01-01,7,45,NaN,NaN,NaN,NaN
1985,BISVIV,3,7,01-03,7,107,NaN,NaN,161,NaN
1985,BISVIV,9,7,01-03,7,50,NaN,NaN,175,NaN
1985,BISVIV,10,7,03-02,7,65,217,NaN,161,NaN
1985,BISVIV,11,7,04-03,7,123,NaN,203,NaN,NaN
1985,BISVIV,32,7,01-03,7,59,NaN,NaN,161,NaN
1985,BISVIV,82,7,07-02,7,60,NaN,NaN,NaN,NaN
1985,BISVIV,2,8,05-03,8,76,NaN,NaN,NaN,NaN
1985,BISVIV,3,8,02-03,8,36,NaN,NaN,161,NaN
1985,BISVIV,9,1,02-05,8,85,NaN,NaN,183,NaN
1985,BISVIV,10,8,02-03,8,46,NaN,NaN,161,NaN
1985,BISVIV,11,8,08-02,8,130,NaN,210,NaN,NaN
1985,BISVIV,14,8,09-07,8,143,NaN,NaN,161,NaN
1985,BISVIV,24,9,07-06,8,62,NaN,NaN,NaN,NaN
1985,BISVIV,32,8,04-05,8,113,NaN,203,NaN,NaN
1985,BISVIV,82,8,04-02,8,47,NaN,NaN,168,NaN
1985,BISVIV,2,9,07-04,9,47,217,NaN,153,NaN
1985,BISVIV,3,9,03-02,9,107,NaN,NaN,NaN,NaN
1985,BISVIV,9,2,06-05,9,43,NaN,NaN,189,NaN
1985,BISVIV,10,9,02-02,9,71,NaN,NaN,NaN,NaN
1985,BISVIV,11,9,01-07,9,85,NaN,NaN,153,NaN
1985,BISVIV,24,8,08-06,9,101,NaN,NaN,161,NaN
1985,BISVIV,32,9,05-05,9,58,NaN,NaN,NaN,NaN
1985,BISVIV,82,9,05-02,9,90,NaN,NaN,161,NaN
1985,BISVIV,2,10,09-06,10,90,NaN,NaN,NaN,NaN
1985,BISVIV,3,10,01-01,10,150,NaN,NaN,NaN,NaN
1985,BISVIV,9,3,01-05,10,53,NaN,NaN,175,NaN
1985,BISVIV,10,10,07-05,10,57,NaN,NaN,NaN,NaN
1985,BISVIV,11,10,04-03,10,45,NaN,NaN,NaN,NaN
1985,BISVIV,14,10,01-07,10,111,NaN,NaN,NaN,NaN
1985,BISVIV,24,8,07-10,10,75,NaN,NaN,161,NaN
1985,BISVIV,32,10,05-04,10,69,NaN,217,168,NaN
1985,BISVIV,2,8,06-03,11,66,NaN,NaN,153,NaN
1986,ACOROS,1,2,09-05,1,40,NaN,NaN,NaN,NaN
1986,ACOROS,2,1,05-03,1,37,NaN,NaN,NaN,NaN
1986,ACOROS,3,1,09-02,1,130,190,222,NaN,NaN
1986,ACOROS,9,1,01-05,1,57,NaN,NaN,NaN,NaN
1986,ACOROS,10,1,05-06,1,110,NaN,222,NaN,NaN
1986,ACOROS,11,1,06-02,1,115,NaN,NaN,NaN,NaN
1986,ACOROS,12,1,05-03,1,60,NaN,NaN,NaN,NaN
1986,ACOROS,14,1,06-04,1,165,195,209,NaN,NaN
1986,ACOROS,24,1,06-03,1,92,NaN,NaN,NaN,NaN
1986,ACOROS,32,1,04-03,1,70,NaN,NaN,NaN,NaN
1986,ACOROS,82,1,03-01,1,89,NaN,216,NaN,NaN
1986,ACOROS,1,3,07-06,2,59,NaN,216,NaN,NaN
1986,ACOROS,2,2,06-02,2,75,181,216,NaN,NaN
1986,ACOROS,3,2,02-06,2,81,195,216,NaN,NaN
1986,ACOROS,9,2,02-05,2,45,NaN,NaN,NaN,NaN
1986,ACOROS,10,2,08-05,2,135,NaN,NaN,NaN,NaN
1986,ACOROS,11,2,08-03,2,100,181,209,NaN,NaN
1986,ACOROS,12,2,05-03,2,61,181,216,NaN,NaN
1986,ACOROS,14,2,07-01,2,180,216,222,NaN,NaN
1986,ACOROS,24,2,03-06,2,104,NaN,NaN,NaN,NaN
1986,ACOROS,32,2,05-02,2,66,NaN,NaN,NaN,NaN
1986,ACOROS,82,2,02-08,2,97,NaN,NaN,NaN,NaN
1986,ACOROS,1,5,02-02,3,61,NaN,NaN,NaN,NaN
1986,ACOROS,2,3,06-02,3,74,NaN,NaN,NaN,NaN
1986,ACOROS,3,3,02-05,3,97,NaN,NaN,NaN,NaN
1986,ACOROS,9,3,06-05,3,72,NaN,NaN,NaN,NaN
1986,ACOROS,10,3,09-05,3,95,181,222,NaN,NaN
1986,ACOROS,11,3,04-02,3,69,NaN,209,NaN,NaN
1986,ACOROS,12,3,05-03,3,81,195,216,NaN,NaN
1986,ACOROS,14,3,05-05,3,115,NaN,NaN,NaN,NaN
1986,ACOROS,24,3,03-04,3,131,NaN,NaN,NaN,NaN
1986,ACOROS,32,3,05-02,3,60,181,216,NaN,NaN
1986,ACOROS,82,3,05-03,3,112,190,209,NaN,NaN
1986,ACOROS,1,7,05-01,4,42,NaN,203,NaN,NaN
1986,ACOROS,2,4,06-02,4,66,NaN,209,NaN,NaN
1986,ACOROS,3,4,05-03,4,121,190,216,NaN,NaN
1986,ACOROS,9,4,07-06,4,52,NaN,NaN,NaN,NaN
1986,ACOROS,10,4,09-03,4,135,190,222,NaN,NaN
1986,ACOROS,11,4,05-03,4,105,NaN,NaN,NaN,NaN
1986,ACOROS,12,4,07-02,4,64,NaN,NaN,NaN,NaN
1986,ACOROS,14,4,02-06,4,125,NaN,NaN,NaN,NaN
1986,ACOROS,24,4,06-03,4,122,NaN,NaN,NaN,NaN
1986,ACOROS,32,4,05-03,4,46,181,216,NaN,NaN
1986,ACOROS,82,4,09-01,4,96,NaN,NaN,NaN,NaN
1986,ACOROS,1,10,06-01,5,50,NaN,NaN,NaN,NaN
1986,ACOROS,2,5,08-02,5,75,NaN,NaN,NaN,NaN
1986,ACOROS,3,5,07-03,5,95,190,216,NaN,NaN
1986,ACOROS,10,6,09-01,5,111,190,NaN,NaN,NaN
1986,ACOROS,11,5,05-03,5,124,NaN,NaN,NaN,NaN
1986,ACOROS,12,5,08-03,5,80,174,NaN,NaN,NaN
1986,ACOROS,14,4,02-05,5,135,NaN,NaN,NaN,NaN
1986,ACOROS,24,5,09-08,5,142,NaN,NaN,NaN,NaN
1986,ACOROS,32,5,03-03,5,70,NaN,209,NaN,NaN
1986,ACOROS,82,5,05-02,5,95,NaN,NaN,NaN,NaN
1986,ACOROS,1,2,03-03,6,42,NaN,216,NaN,NaN
1986,ACOROS,2,7,10-02,6,75,NaN,NaN,NaN,NaN
1986,ACOROS,3,6,03-01,6,132,203,216,NaN,NaN
1986,ACOROS,9,6,08-04,6,40,NaN,NaN,NaN,NaN
1986,ACOROS,10,6,04-02,6,94,NaN,209,NaN,NaN
1986,ACOROS,11,6,06-02,6,86,NaN,209,NaN,NaN
1986,ACOROS,12,6,08-03,6,80,174,209,NaN,NaN
1986,ACOROS,14,8,03-08,6,105,NaN,NaN,NaN,NaN
1986,ACOROS,24,6,03-06,6,150,181,216,NaN,NaN
1986,ACOROS,32,6,07-02,6,50,NaN,NaN,NaN,NaN
1986,ACOROS,82,6,03-01,6,70,190,216,NaN,NaN
1986,ACOROS,1,10,02-06,7,45,NaN,NaN,NaN,NaN
1986,ACOROS,2,7,07-03,7,57,NaN,NaN,NaN,NaN
1986,ACOROS,3,7,09-04,7,109,NaN,NaN,NaN,NaN
1986,ACOROS,9,7,07-07,7,80,NaN,NaN,NaN,NaN
1986,ACOROS,10,7,09-04,7,95,190,NaN,NaN,NaN
1986,ACOROS,11,7,05-02,7,54,181,216,NaN,NaN
1986,ACOROS,12,7,09-02,7,50,NaN,209,NaN,NaN
1986,ACOROS,14,8,03-07,7,134,NaN,NaN,NaN,NaN
1986,ACOROS,24,7,02-07,7,81,NaN,216,NaN,NaN
1986,ACOROS,32,7,05-04,7,95,NaN,216,NaN,NaN
1986,ACOROS,82,7,08-03,7,80,NaN,216,NaN,NaN
1986,ACOROS,1,5,05-02,8,90,NaN,NaN,NaN,NaN
1986,ACOROS,2,8,06-02,8,79,NaN,216,NaN,NaN
1986,ACOROS,3,8,06-01,8,101,NaN,NaN,NaN,NaN
1986,ACOROS,9,8,02-05,8,85,NaN,NaN,NaN,NaN
1986,ACOROS,10,8,04-01,8,81,NaN,NaN,NaN,NaN
1986,ACOROS,11,8,07-03,8,75,NaN,209,NaN,NaN
1986,ACOROS,12,8,03-02,8,107,NaN,NaN,NaN,NaN
1986,ACOROS,14,9,08-06,8,120,NaN,216,NaN,NaN
1986,ACOROS,24,7,05-07,8,100,181,209,NaN,NaN
1986,ACOROS,32,8,05-04,8,90,NaN,NaN,NaN,NaN
1986,ACOROS,82,8,06-02,8,82,NaN,216,NaN,NaN
1986,ACOROS,1,9,05-02,9,66,NaN,209,NaN,154
1986,ACOROS,2,9,03-03,9,69,NaN,NaN,NaN,NaN
1986,ACOROS,3,9,06-02,9,96,NaN,216,NaN,NaN
1986,ACOROS,9,9,04-05,9,60,NaN,NaN,NaN,NaN
1986,ACOROS,10,9,03-02,9,119,195,NaN,NaN,NaN
1986,ACOROS,11,9,04-02,9,95,NaN,NaN,NaN,NaN
1986,ACOROS,12,9,08-02,9,86,NaN,NaN,NaN,NaN
1986,ACOROS,14,9,08-06,9,136,NaN,NaN,NaN,NaN
1986,ACOROS,24,9,05-01,9,121,NaN,NaN,NaN,NaN
1986,ACOROS,32,9,08-02,9,55,NaN,NaN,NaN,NaN
1986,ACOROS,82,9,08-04,9,109,NaN,216,NaN,NaN
1986,ACOROS,1,10,05-02,10,46,NaN,NaN,NaN,NaN
1986,ACOROS,2,10,07-02,10,52,NaN,NaN,NaN,NaN
1986,ACOROS,3,10,02-01,10,110,NaN,216,NaN,NaN
1986,ACOROS,9,10,05-05,10,80,NaN,222,NaN,NaN
1986,ACOROS,10,10,06-04,10,125,190,NaN,NaN,NaN
1986,ACOROS,11,10,04-03,10,85,NaN,NaN,NaN,NaN
1986,ACOROS,12,10,04-05,10,90,174,216,NaN,NaN
1986,ACOROS,14,9,10-06,10,139,NaN,216,NaN,NaN
1986,ACOROS,24,9,05-06,10,200,181,216,NaN,NaN
1986,ACOROS,32,10,03-04,10,70,NaN,216,NaN,NaN
1986,ACOROS,82,10,05-03,10,90,NaN,216,NaN,NaN
1986,BISBIS,1,1,02-01,1,171,190,NaN,NaN,NaN
1986,BISBIS,2,1,07-03,1,99,NaN,NaN,NaN,NaN
1986,BISBIS,3,1,03-03,1,139,NaN,NaN,NaN,NaN
1986,BISBIS,9,3,10-02,1,163,229,NaN,NaN,NaN
1986,BISBIS,10,1,06-02,1,166,NaN,NaN,NaN,NaN
1986,BISBIS,11,1,06-04,1,132,NaN,NaN,NaN,NaN
1986,BISBIS,12,1,02-02,1,112,195,NaN,NaN,NaN
1986,BISBIS,14,1,06-04,1,145,NaN,NaN,NaN,NaN
1986,BISBIS,24,1,01-01,1,134,203,229,NaN,NaN
1986,BISBIS,32,1,08-01,1,155,190,NaN,NaN,NaN
1986,BISBIS,82,1,05-07,1,153,203,229,NaN,NaN
1986,BISBIS,1,1,08-05,2,142,203,NaN,NaN,NaN
1986,BISBIS,2,2,02-01,2,106,195,NaN,NaN,NaN
1986,BISBIS,3,2,02-04,2,95,NaN,NaN,NaN,NaN
1986,BISBIS,9,7,10-10,2,145,NaN,NaN,NaN,NaN
1986,BISBIS,10,2,06-03,2,135,NaN,NaN,NaN,NaN
1986,BISBIS,11,2,06-03,2,135,203,NaN,NaN,NaN
1986,BISBIS,12,2,03-05,2,114,190,NaN,NaN,NaN
1986,BISBIS,24,3,03-04,2,125,NaN,NaN,NaN,NaN
1986,BISBIS,32,2,08-01,2,110,190,NaN,NaN,NaN
1986,BISBIS,82,2,06-08,2,136,NaN,229,NaN,NaN
1986,BISBIS,1,3,05-05,3,89,NaN,NaN,NaN,NaN
1986,BISBIS,2,3,08-02,3,81,NaN,NaN,NaN,NaN
1986,BISBIS,3,3,02-04,3,154,209,NaN,NaN,NaN
1986,BISBIS,9,7,08-10,3,120,NaN,NaN,NaN,NaN
1986,BISBIS,10,3,06-01,3,162,203,NaN,NaN,NaN
1986,BISBIS,11,3,08-06,3,999,NaN,NaN,NaN,NaN
1986,BISBIS,12,3,06-02,3,115,195,NaN,NaN,NaN
1986,BISBIS,14,3,08-01,3,225,NaN,NaN,NaN,NaN
1986,BISBIS,24,4,09-08,3,214,NaN,NaN,NaN,NaN
1986,BISBIS,32,3,10-05,3,135,NaN,NaN,NaN,NaN
1986,BISBIS,82,3,07-01,3,170,203,229,NaN,NaN
1986,BISBIS,1,3,01-06,4,94,NaN,NaN,NaN,NaN
1986,BISBIS,2,4,05-02,4,104,NaN,NaN,NaN,NaN
1986,BISBIS,3,4,01-02,4,150,209,NaN,NaN,NaN
1986,BISBIS,9,7,07-10,4,112,NaN,NaN,NaN,NaN
1986,BISBIS,10,4,07-04,4,127,209,NaN,NaN,NaN
1986,BISBIS,11,4,01-04,4,102,NaN,NaN,NaN,NaN
1986,BISBIS,12,4,04-02,4,114,195,NaN,NaN,NaN
1986,BISBIS,14,4,03-04,4,159,NaN,NaN,NaN,NaN
1986,BISBIS,24,4,07-01,4,134,209,229,NaN,NaN
1986,BISBIS,32,4,04-01,4,180,195,NaN,NaN,NaN
1986,BISBIS,82,4,05-07,4,137,209,229,NaN,NaN
1986,BISBIS,1,4,01-03,5,129,NaN,NaN,NaN,NaN
1986,BISBIS,2,5,05-01,5,119,NaN,NaN,NaN,NaN
1986,BISBIS,3,4,07-07,5,115,NaN,NaN,NaN,NaN
1986,BISBIS,9,7,02-10,5,121,NaN,NaN,NaN,NaN
1986,BISBIS,10,5,03-02,5,155,NaN,NaN,NaN,NaN
1986,BISBIS,11,5,07-06,5,125,190,NaN,NaN,NaN
1986,BISBIS,12,5,06-04,5,127,NaN,209,NaN,NaN
1986,BISBIS,14,5,07-02,5,156,216,NaN,NaN,NaN
1986,BISBIS,24,5,01-03,5,141,203,NaN,NaN,NaN
1986,BISBIS,32,4,04-08,5,177,190,NaN,NaN,NaN
1986,BISBIS,82,4,06-07,5,121,NaN,NaN,NaN,NaN
1986,BISBIS,1,5,01-03,6,126,195,NaN,NaN,NaN
1986,BISBIS,2,6,05-04,6,126,NaN,NaN,NaN,NaN
1986,BISBIS,3,6,01-03,6,194,203,229,NaN,NaN
1987,ACOROS,1,2,09-05,1,41,NaN,NaN,216,216
1987,ACOROS,2,1,05-03,1,34,NaN,NaN,NaN,NaN
1987,ACOROS,3,1,09-02,1,127,174,216,NaN,NaN
1987,ACOROS,9,1,02-06,1,46,NaN,NaN,NaN,NaN
1987,ACOROS,10,1,05-06,1,112,167,NaN,NaN,NaN
1987,ACOROS,11,1,06-02,1,112,NaN,216,216,NaN
1987,ACOROS,12,1,05-03,1,69,NaN,NaN,NaN,NaN
1987,ACOROS,14,1,04-04,1,141,NaN,223,NaN,NaN
1987,ACOROS,16,1,05-08,1,55,NaN,NaN,NaN,223
1987,ACOROS,19,1,03-05,1,65,202,NaN,NaN,NaN
1987,ACOROS,24,1,06-03,1,73,NaN,NaN,NaN,NaN
1987,ACOROS,32,1,04-02,1,63,NaN,NaN,NaN,NaN
1987,ACOROS,82,1,03-01,1,81,181,223,NaN,NaN
1987,ACOROS,1,3,07-06,2,55,160,NaN,NaN,NaN
1987,ACOROS,2,2,06-02,2,77,NaN,NaN,NaN,223
1987,ACOROS,3,2,02-06,2,82,181,216,NaN,NaN
1987,ACOROS,9,2,02-05,2,52,NaN,NaN,NaN,NaN
1987,ACOROS,10,2,08-05,2,106,167,NaN,NaN,NaN
1987,ACOROS,11,2,08-03,2,96,NaN,NaN,NaN,NaN
1987,ACOROS,12,2,05-03,2,57,160,216,216,NaN
1987,ACOROS,14,2,07-01,2,140,202,NaN,223,NaN
1987,ACOROS,16,2,04-07,2,57,NaN,NaN,NaN,NaN
1987,ACOROS,19,1,04-05,2,50,NaN,NaN,223,NaN
1987,ACOROS,24,2,02-07,2,87,NaN,NaN,216,NaN
1987,ACOROS,32,2,05-02,2,54,NaN,NaN,202,NaN
1987,ACOROS,82,2,02-08,2,90,NaN,209,NaN,NaN
1987,ACOROS,1,5,02-02,3,63,167,NaN,NaN,NaN
1987,ACOROS,2,3,06-02,3,78,NaN,NaN,223,223
1987,ACOROS,3,3,02-05,3,105,174,216,NaN,NaN
1987,ACOROS,9,3,06-05,3,86,NaN,NaN,NaN,NaN
1987,ACOROS,10,3,09-05,3,85,167,216,202,216
1987,ACOROS,11,3,04-02,3,68,NaN,NaN,NaN,NaN
1987,ACOROS,12,3,05-03,3,61,167,NaN,NaN,NaN
1987,ACOROS,14,3,05-05,3,87,NaN,NaN,NaN,NaN
1987,ACOROS,16,3,04-04,3,57,NaN,NaN,223,NaN
1987,ACOROS,19,1,04-07,3,55,NaN,NaN,NaN,NaN
1987,ACOROS,24,3,03-04,3,137,NaN,216,NaN,NaN
1987,ACOROS,32,3,05-02,3,48,NaN,202,NaN,NaN
1987,ACOROS,82,3,05-03,3,107,181,209,NaN,NaN
1987,ACOROS,1,7,05-01,4,46,160,NaN,NaN,NaN
1987,ACOROS,2,4,06-02,4,65,NaN,NaN,202,223
1987,ACOROS,3,4,05-03,4,112,167,216,NaN,NaN
1987,ACOROS,9,4,07-06,4,60,NaN,NaN,NaN,NaN
1987,ACOROS,10,4,09-03,4,132,167,NaN,202,NaN
1987,ACOROS,11,4,05-03,4,89,NaN,NaN,216,216
1987,ACOROS,12,4,07-02,4,57,167,NaN,216,NaN
1987,ACOROS,14,4,02-06,4,127,175,223,NaN,NaN
1987,ACOROS,16,4,06-02,4,50,NaN,NaN,223,NaN
1987,ACOROS,19,1,05-07,4,60,NaN,NaN,NaN,NaN
1987,ACOROS,24,4,06-03,4,105,NaN,NaN,NaN,NaN
1987,ACOROS,32,4,05-03,4,55,NaN,223,NaN,NaN
1987,ACOROS,82,4,09-01,4,100,NaN,NaN,NaN,NaN
1987,ACOROS,1,10,06-01,5,55,167,216,202,216
1987,ACOROS,2,5,08-02,5,70,NaN,223,202,NaN
1987,ACOROS,3,5,07-03,5,99,188,216,216,NaN
1987,ACOROS,9,5,10-01,5,101,NaN,NaN,223,NaN
1987,ACOROS,10,6,09-01,5,110,167,NaN,NaN,NaN
1987,ACOROS,11,5,05-03,5,96,NaN,NaN,216,NaN
1987,ACOROS,12,5,08-03,5,75,160,216,NaN,NaN
1987,ACOROS,14,4,02-01,5,155,188,223,NaN,NaN
1987,ACOROS,16,4,01-03,5,60,NaN,NaN,223,NaN
1987,ACOROS,19,4,06-03,5,82,202,NaN,NaN,NaN
1987,ACOROS,24,5,09-08,5,121,NaN,216,NaN,NaN
1987,ACOROS,32,5,04-03,5,79,NaN,NaN,NaN,NaN
1987,ACOROS,82,5,05-02,5,96,209,NaN,NaN,NaN
1987,ACOROS,1,2,03-03,6,46,NaN,NaN,NaN,202
1987,ACOROS,2,7,10-02,6,69,NaN,NaN,202,NaN
1987,ACOROS,3,6,03-01,6,110,NaN,216,216,NaN
1987,ACOROS,9,6,07-04,6,54,NaN,NaN,223,NaN
1987,ACOROS,10,6,04-02,6,80,167,NaN,NaN,NaN
1987,ACOROS,11,6,06-02,6,84,NaN,NaN,NaN,NaN
1987,ACOROS,12,6,08-03,6,79,NaN,216,NaN,NaN
1987,ACOROS,14,8,03-08,6,138,175,NaN,NaN,NaN
1987,ACOROS,16,6,09-03,6,45,NaN,NaN,NaN,223
1987,ACOROS,19,4,05-03,6,77,NaN,NaN,NaN,NaN
1987,ACOROS,24,6,03-06,6,117,NaN,NaN,NaN,NaN
1987,ACOROS,32,6,07-02,6,56,NaN,223,NaN,NaN
1987,ACOROS,82,6,03-01,6,60,195,NaN,NaN,NaN
1987,ACOROS,1,10,02-06,7,51,NaN,NaN,202,202
1987,ACOROS,2,7,07-03,7,54,NaN,NaN,NaN,NaN
1987,ACOROS,3,7,09-04,7,102,167,NaN,NaN,NaN
1987,ACOROS,9,7,07-07,7,90,NaN,NaN,NaN,NaN
1987,ACOROS,10,7,09-04,7,97,167,NaN,216,NaN
1987,ACOROS,11,7,05-02,7,53,NaN,NaN,NaN,NaN
1987,ACOROS,12,7,09-02,7,50,NaN,NaN,NaN,NaN
1987,ACOROS,14,8,03-07,7,137,NaN,NaN,NaN,NaN
1987,ACOROS,16,7,05-03,7,49,NaN,223,223,NaN
1987,ACOROS,19,4,05-04,7,65,202,NaN,NaN,NaN
1987,ACOROS,24,7,02-07,7,85,175,216,NaN,NaN
1987,ACOROS,32,7,05-04,7,41,NaN,223,NaN,NaN
