year,spp_code,plot_num,quad_num,coords,plant_num,max_leaf_length,init_pollen,init_seed_disp,init_color_chg,tot_color_chg
1987,ACOROS,82,7,08-03,7,77,202,NaN,NaN,NaN
1987,ACOROS,1,5,05-02,8,95,167,NaN,NaN,NaN
1987,ACOROS,2,8,06-02,8,78,NaN,NaN,223,223
1987,ACOROS,3,8,06-01,8,97,NaN,NaN,216,NaN
1987,ACOROS,9,8,02-05,8,93,NaN,NaN,223,NaN
1987,ACOROS,10,8,04-01,8,76,181,NaN,NaN,202
1987,ACOROS,11,8,07-03,8,74,NaN,NaN,NaN,NaN
1987,ACOROS,12,8,03-02,8,93,NaN,NaN,216,NaN
1987,ACOROS,14,9,08-06,8,82,NaN,NaN,NaN,NaN
1987,ACOROS,16,8,08-02,8,58,202,NaN,NaN,223
1987,ACOROS,19,4,06-04,8,67,202,NaN,NaN,NaN
1987,ACOROS,24,7,05-08,8,97,NaN,216,NaN,NaN
1987,ACOROS,32,8,05-04,8,112,174,223,NaN,NaN
1987,ACOROS,82,8,06-02,8,76,NaN,202,NaN,NaN
1987,ACOROS,1,9,05-02,9,57,160,NaN,202,216
1987,ACOROS,2,9,03-03,9,73,NaN,NaN,NaN,NaN
1987,ACOROS,3,9,06-02,9,86,181,216,216,NaN
1987,ACOROS,9,9,04-05,9,72,NaN,NaN,NaN,NaN
1987,ACOROS,10,9,03-02,9,114,167,NaN,NaN,NaN
1987,ACOROS,11,9,04-02,9,86,NaN,NaN,NaN,NaN
1987,ACOROS,12,9,08-02,9,85,167,216,216,NaN
1987,ACOROS,14,9,08-06,9,94,NaN,NaN,NaN,NaN
1987,ACOROS,16,9,05-03,9,87,NaN,NaN,223,NaN
1987,ACOROS,19,4,07-04,9,65,202,NaN,NaN,NaN
1987,ACOROS,24,9,05-01,9,109,NaN,NaN,NaN,NaN
1987,ACOROS,32,9,08-02,9,51,NaN,NaN,NaN,NaN
1987,ACOROS,82,9,08-04,9,81,181,202,NaN,NaN
1987,ACOROS,1,10,05-02,10,51,NaN,NaN,NaN,NaN
1987,ACOROS,2,10,07-02,10,55,NaN,NaN,223,NaN
1987,ACOROS,3,10,02-01,10,104,NaN,216,NaN,NaN
1987,ACOROS,9,10,05-05,10,91,188,NaN,NaN,NaN
1987,ACOROS,10,10,06-04,10,100,188,188,216,NaN
1987,ACOROS,11,10,04-03,10,84,NaN,NaN,NaN,NaN
1987,ACOROS,12,10,04-05,10,86,167,216,NaN,NaN
1987,ACOROS,14,9,10-06,10,81,NaN,NaN,NaN,NaN
1987,ACOROS,16,10,03-04,10,90,NaN,NaN,NaN,NaN
1987,ACOROS,19,4,08-04,10,65,NaN,NaN,NaN,NaN
1987,ACOROS,24,9,05-06,10,177,175,NaN,NaN,NaN
1987,ACOROS,32,10,03-04,10,70,NaN,202,NaN,NaN
1987,ACOROS,82,10,05-03,10,82,188,202,NaN,NaN
1987,BISBIS,1,1,02-01,1,170,195,216,NaN,NaN
1987,BISBIS,2,1,07-03,1,114,NaN,NaN,202,NaN
1987,BISBIS,3,1,03-03,1,131,NaN,NaN,223,NaN
1987,BISBIS,9,3,10-02,1,145,NaN,NaN,NaN,NaN
1987,BISBIS,10,1,06-02,1,156,NaN,NaN,223,NaN
1987,BISBIS,11,1,06-04,1,113,188,NaN,NaN,NaN
1987,BISBIS,12,1,02-02,1,119,NaN,NaN,NaN,NaN
1987,BISBIS,14,1,04-04,1,110,NaN,NaN,NaN,NaN
1987,BISBIS,16,1,10-01,1,103,202,NaN,NaN,NaN
1987,BISBIS,24,1,01-01,1,145,NaN,NaN,NaN,NaN
1987,BISBIS,32,1,08-01,1,136,188,223,NaN,NaN
1987,BISBIS,82,1,05-07,1,140,NaN,NaN,NaN,NaN
1987,BISBIS,1,1,08-05,2,123,188,216,NaN,NaN
1987,BISBIS,2,2,02-01,2,109,NaN,NaN,209,NaN
1987,BISBIS,3,2,02-04,2,90,NaN,NaN,223,NaN
1987,BISBIS,9,7,10-10,2,119,NaN,NaN,NaN,NaN
1987,BISBIS,10,2,06-03,2,115,202,211,NaN,NaN
1987,BISBIS,11,2,06-03,2,128,NaN,NaN,202,202
1987,BISBIS,12,2,03-05,2,115,NaN,NaN,216,NaN
1987,BISBIS,14,2,02-06,2,227,NaN,NaN,NaN,NaN
1987,BISBIS,16,2,02-01,2,78,209,NaN,NaN,NaN
1987,BISBIS,24,3,03-04,2,175,NaN,NaN,NaN,NaN
1987,BISBIS,32,2,08-01,2,108,NaN,NaN,209,NaN
1987,BISBIS,82,2,06-08,2,134,NaN,NaN,NaN,NaN
1987,BISBIS,1,3,05-05,3,86,NaN,NaN,216,NaN
1987,BISBIS,2,3,08-02,3,90,NaN,NaN,NaN,NaN
1987,BISBIS,3,3,02-04,3,165,NaN,NaN,223,NaN
1987,BISBIS,9,7,08-10,3,115,NaN,NaN,NaN,NaN
1987,BISBIS,10,3,06-01,3,142,188,211,223,NaN
1987,BISBIS,11,3,08-06,3,95,NaN,NaN,202,216
1987,BISBIS,12,3,06-02,3,113,NaN,NaN,216,NaN
1987,BISBIS,14,3,08-01,3,150,NaN,NaN,NaN,NaN
1987,BISBIS,16,3,06-06,3,85,NaN,NaN,223,NaN
1987,BISBIS,24,4,09-08,3,179,NaN,NaN,223,NaN
1987,BISBIS,32,3,10-03,3,114,NaN,223,NaN,NaN
1987,BISBIS,82,3,07-01,3,157,195,NaN,NaN,NaN
1987,BISBIS,1,3,01-06,4,100,NaN,NaN,NaN,NaN
1987,BISBIS,2,4,05-02,4,102,NaN,NaN,NaN,NaN
1987,BISBIS,3,4,01-02,4,140,188,NaN,223,NaN
1987,BISBIS,9,7,07-10,4,109,NaN,NaN,NaN,NaN
1987,BISBIS,10,4,07-04,4,110,188,NaN,NaN,NaN
1987,BISBIS,11,4,01-04,4,115,NaN,NaN,202,NaN
1987,BISBIS,12,4,04-02,4,117,188,216,216,NaN
1987,BISBIS,14,4,03-04,4,128,NaN,NaN,NaN,NaN
1987,BISBIS,16,4,06-06,4,81,202,NaN,NaN,NaN
1987,BISBIS,24,4,07-01,4,125,NaN,NaN,NaN,NaN
1987,BISBIS,32,4,04-01,4,160,NaN,NaN,202,NaN
1987,BISBIS,82,4,05-07,4,98,202,NaN,NaN,NaN
1987,BISBIS,1,4,01-03,5,121,NaN,NaN,NaN,NaN
1987,BISBIS,2,5,05-01,5,125,NaN,NaN,NaN,NaN
1987,BISBIS,3,4,07-07,5,111,188,223,NaN,NaN
1987,BISBIS,9,7,06-10,5,107,NaN,NaN,NaN,NaN
1987,BISBIS,10,5,03-02,5,159,NaN,NaN,NaN,NaN
1987,BISBIS,11,5,07-06,5,101,195,216,NaN,NaN
1987,BISBIS,12,5,06-04,5,117,NaN,NaN,216,NaN
1987,BISBIS,14,5,07-02,5,123,NaN,223,NaN,NaN
1987,BISBIS,16,5,05-04,5,86,NaN,NaN,NaN,NaN
1987,BISBIS,24,5,01-03,5,124,202,NaN,NaN,NaN
1987,BISBIS,32,4,04-08,5,149,NaN,223,NaN,NaN
1987,BISBIS,82,4,06-06,5,111,195,NaN,NaN,NaN
1987,BISBIS,1,5,01-03,6,118,188,216,NaN,NaN
1987,BISBIS,2,6,05-04,6,115,188,209,209,NaN
1987,BISBIS,3,6,01-03,6,184,188,NaN,NaN,NaN
1987,BISBIS,9,7,01-09,6,134,NaN,NaN,NaN,NaN
1987,BISBIS,10,6,05-05,6,150,NaN,NaN,NaN,NaN
1987,BISBIS,11,6,06-01,6,124,NaN,NaN,NaN,NaN
1987,BISBIS,12,6,06-02,6,115,NaN,NaN,202,NaN
1987,BISBIS,16,6,06-01,6,101,NaN,NaN,NaN,NaN
1987,BISBIS,24,6,09-02,6,113,NaN,NaN,NaN,NaN
1987,BISBIS,32,6,06-07,6,149,188,223,NaN,NaN
1987,BISBIS,82,6,04-04,6,135,202,NaN,NaN,NaN
1987,BISBIS,1,6,01-04,7,130,NaN,NaN,216,NaN
1987,BISBIS,2,7,06-04,7,114,NaN,NaN,NaN,NaN
1987,BISBIS,3,7,07-05,7,175,195,NaN,223,223
1987,BISBIS,9,9,02-08,7,132,NaN,NaN,NaN,NaN
1987,BISBIS,10,7,04-06,7,124,NaN,NaN,NaN,NaN
1987,BISBIS,11,7,03-06,7,165,NaN,NaN,NaN,NaN
1987,BISBIS,12,7,07-05,7,115,NaN,NaN,202,NaN
1987,BISBIS,14,7,03-01,7,125,195,223,NaN,NaN
1987,BISBIS,16,7,06-01,7,67,NaN,NaN,NaN,NaN
1987,BISBIS,24,6,04-02,7,98,NaN,NaN,NaN,NaN
1987,BISBIS,32,6,04-10,7,129,188,209,NaN,NaN
1987,BISBIS,82,6,04-02,7,128,195,NaN,NaN,NaN
1987,BISBIS,1,8,02-09,8,91,NaN,NaN,216,NaN
1987,BISBIS,2,9,09-04,8,141,NaN,NaN,209,NaN
1987,BISBIS,3,8,05-01,8,113,188,209,223,NaN
1987,BISBIS,9,9,02-08,8,141,NaN,NaN,NaN,NaN
1987,BISBIS,10,8,04-02,8,100,202,211,NaN,NaN
1987,BISBIS,11,8,01-05,8,168,188,216,NaN,NaN
1987,BISBIS,12,8,08-01,8,115,NaN,NaN,216,NaN
1987,BISBIS,14,8,05-02,8,202,NaN,NaN,NaN,NaN
1987,BISBIS,16,8,04-03,8,90,202,NaN,NaN,NaN
1987,BISBIS,24,6,07-09,8,172,188,223,NaN,NaN
1987,BISBIS,32,9,07-01,8,115,NaN,NaN,209,NaN
1987,BISBIS,82,3,02-08,8,132,195,NaN,NaN,NaN
1987,BISBIS,1,9,05-03,9,100,195,216,NaN,NaN
1987,BISBIS,2,9,02-02,9,90,195,NaN,209,NaN
1987,BISBIS,3,9,05-01,9,160,195,NaN,223,NaN
1987,BISBIS,9,9,01-09,9,163,NaN,NaN,NaN,NaN
1987,BISBIS,10,9,06-02,9,144,NaN,NaN,211,NaN
1987,BISBIS,11,9,05-02,9,101,188,NaN,NaN,NaN
1987,BISBIS,12,9,03-03,9,129,NaN,216,NaN,NaN
1987,BISBIS,14,9,03-07,9,201,NaN,NaN,NaN,NaN
1987,BISBIS,16,9,05-05,9,74,NaN,NaN,NaN,NaN
1987,BISBIS,24,8,08-08,9,75,NaN,NaN,223,NaN
1987,BISBIS,32,9,07-05,9,119,NaN,NaN,223,NaN
1987,BISBIS,82,10,02-02,9,102,NaN,NaN,NaN,NaN
1987,BISBIS,1,10,08-04,10,145,NaN,NaN,NaN,216
1987,BISBIS,2,10,06-04,10,121,188,209,NaN,NaN
1987,BISBIS,3,10,06-01,10,179,202,NaN,NaN,NaN
1987,BISBIS,9,9,07-02,10,134,223,NaN,NaN,NaN
1987,BISBIS,10,10,04-01,10,92,202,223,NaN,NaN
1987,BISBIS,11,10,05-05,10,140,NaN,216,NaN,NaN
1987,BISBIS,12,10,04-03,10,114,188,216,202,NaN
1987,BISBIS,14,8,06-10,10,129,NaN,NaN,NaN,NaN
1987,BISBIS,16,10,06-03,10,83,NaN,NaN,NaN,NaN
1987,BISBIS,24,6,05-10,10,145,188,223,NaN,NaN
1987,BISBIS,32,10,09-08,10,136,188,223,NaN,NaN
1987,BISBIS,82,10,10-03,10,162,202,NaN,NaN,NaN
1987,BISBIS,14,10,04-07,11,107,188,223,NaN,NaN
1987,BISBIS,14,10,02-07,12,101,NaN,NaN,NaN,NaN
1987,BISBIS,14,7,07-04,13,108,NaN,NaN,NaN,NaN
1987,BISBIS,14,10,01-07,14,52,NaN,NaN,NaN,NaN
1987,BISBIS,14,2,08-03,15,190,195,NaN,NaN,NaN
1987,BISBIS,14,5,05-04,16,57,NaN,NaN,NaN,NaN
1987,BISVIV,2,1,09-03,1,67,NaN,223,209,NaN
1987,BISVIV,3,1,07-02,1,52,NaN,NaN,202,NaN
1987,BISVIV,9,1,04-05,1,65,NaN,NaN,NaN,NaN
1987,BISVIV,10,1,09-01,1,45,NaN,216,NaN,NaN
1987,BISVIV,11,1,07-03,1,97,NaN,NaN,NaN,NaN
1987,BISVIV,24,1,03-02,1,71,NaN,NaN,NaN,NaN
1987,BISVIV,32,1,07-04,1,64,NaN,NaN,NaN,NaN
1987,BISVIV,82,1,05-04,1,48,NaN,223,NaN,NaN
1987,BISVIV,2,2,01-04,2,37,NaN,NaN,NaN,NaN
1987,BISVIV,3,2,07-04,2,105,NaN,NaN,202,NaN
1987,BISVIV,9,2,09-04,2,49,NaN,NaN,NaN,NaN
1987,BISVIV,10,2,08-02,2,55,NaN,NaN,NaN,NaN
1987,BISVIV,11,2,08-03,2,42,NaN,211,NaN,NaN
1987,BISVIV,14,2,08-04,2,74,NaN,NaN,NaN,NaN
1987,BISVIV,24,2,06-05,2,43,NaN,NaN,NaN,NaN
1987,BISVIV,32,2,05-01,2,64,NaN,NaN,NaN,NaN
1987,BISVIV,82,2,07-02,2,79,NaN,223,NaN,NaN
1987,BISVIV,2,3,03-05,3,47,NaN,NaN,223,NaN
1987,BISVIV,3,3,05-03,3,130,NaN,NaN,202,NaN
1987,BISVIV,9,3,08-04,3,74,NaN,NaN,NaN,NaN
1987,BISVIV,10,3,03-04,3,58,NaN,216,NaN,NaN
1987,BISVIV,11,3,02-07,3,139,NaN,211,NaN,NaN
1987,BISVIV,24,3,09-04,3,67,NaN,NaN,NaN,NaN
1987,BISVIV,32,3,02-02,3,52,NaN,NaN,209,NaN
1987,BISVIV,82,3,07-01,3,80,NaN,NaN,NaN,NaN
1987,BISVIV,2,4,07-02,4,65,NaN,NaN,NaN,NaN
1987,BISVIV,3,4,05-09,4,42,NaN,NaN,NaN,NaN
1987,BISVIV,9,4,08-03,4,65,NaN,NaN,NaN,NaN
1987,BISVIV,10,4,08-03,4,122,195,216,216,NaN
1987,BISVIV,11,4,07-08,4,98,NaN,NaN,211,NaN
1987,BISVIV,24,4,03-02,4,90,NaN,209,NaN,NaN
1987,BISVIV,32,4,07-02,4,77,NaN,NaN,NaN,NaN
1987,BISVIV,82,4,05-05,4,56,NaN,223,NaN,NaN
1987,BISVIV,2,5,01-02,5,46,NaN,223,209,NaN
1987,BISVIV,3,5,08-06,5,86,NaN,NaN,NaN,NaN
1987,BISVIV,9,5,04-04,5,50,NaN,NaN,NaN,NaN
1987,BISVIV,10,5,02-03,5,64,NaN,NaN,NaN,NaN
1987,BISVIV,11,5,03-05,5,57,NaN,NaN,NaN,NaN
1987,BISVIV,24,5,10-04,5,85,NaN,NaN,NaN,NaN
1987,BISVIV,32,5,07-01,5,107,NaN,NaN,NaN,NaN
1987,BISVIV,82,5,05-02,5,71,NaN,223,NaN,NaN
1987,BISVIV,2,6,01-01,6,94,NaN,209,NaN,NaN
1987,BISVIV,3,6,09-05,6,150,NaN,NaN,216,NaN
1987,BISVIV,9,6,09-04,6,77,NaN,NaN,NaN,NaN
1987,BISVIV,10,6,04-03,6,24,NaN,NaN,NaN,NaN
1987,BISVIV,11,6,02-07,6,50,NaN,211,NaN,NaN
1987,BISVIV,14,6,07-02,6,132,202,223,NaN,NaN
1987,BISVIV,24,6,03-03,6,69,NaN,NaN,NaN,NaN
1987,BISVIV,32,6,04-03,6,85,NaN,NaN,NaN,NaN
1987,BISVIV,82,6,07-02,6,75,NaN,223,NaN,NaN
1987,BISVIV,2,7,01-09,7,71,NaN,209,209,NaN
1987,BISVIV,3,7,01-03,7,117,NaN,NaN,202,NaN
1987,BISVIV,9,7,01-03,7,60,NaN,223,NaN,NaN
1987,BISVIV,10,7,03-02,7,50,NaN,216,NaN,NaN
1987,BISVIV,11,7,04-03,7,121,NaN,211,NaN,NaN
1987,BISVIV,24,8,08-08,7,52,NaN,NaN,NaN,NaN
1987,BISVIV,32,7,01-03,7,67,NaN,223,NaN,NaN
1987,BISVIV,82,7,07-02,7,76,NaN,223,NaN,NaN
1987,BISVIV,2,8,05-03,8,72,NaN,209,209,223
1987,BISVIV,3,8,02-03,8,27,NaN,NaN,NaN,NaN
1987,BISVIV,9,1,02-05,8,71,NaN,NaN,NaN,NaN
1987,BISVIV,10,8,02-03,8,44,NaN,216,NaN,NaN
1987,BISVIV,11,8,08-02,8,103,NaN,223,NaN,NaN
1987,BISVIV,14,8,09-07,8,130,NaN,NaN,209,NaN
1987,BISVIV,24,5,04-02,8,92,NaN,223,NaN,NaN
1987,BISVIV,32,8,04-05,8,120,NaN,223,NaN,NaN
1987,BISVIV,82,8,04-02,8,46,NaN,NaN,223,NaN
1987,BISVIV,2,9,07-04,9,43,209,223,NaN,NaN
1987,BISVIV,3,9,03-02,9,97,NaN,NaN,216,NaN
1987,BISVIV,9,2,06-05,9,35,NaN,NaN,223,NaN
1987,BISVIV,10,9,02-02,9,58,NaN,216,NaN,NaN
1987,BISVIV,11,9,01-07,9,75,NaN,NaN,NaN,NaN
1987,BISVIV,14,9,99-99,9,53,NaN,NaN,NaN,NaN
1987,BISVIV,24,8,08-06,9,65,NaN,NaN,NaN,NaN
1987,BISVIV,32,9,06-07,9,77,NaN,223,NaN,NaN
1987,BISVIV,82,9,05-01,9,86,NaN,223,223,NaN
1987,BISVIV,2,10,09-06,10,91,NaN,209,NaN,NaN
1987,BISVIV,3,10,01-01,10,134,202,NaN,NaN,NaN
1987,BISVIV,9,3,01-04,10,43,NaN,NaN,NaN,NaN
1987,BISVIV,10,10,07-06,10,61,NaN,NaN,NaN,216
1987,BISVIV,11,10,04-03,10,55,NaN,NaN,223,NaN
1987,BISVIV,14,10,01-07,10,999,NaN,NaN,NaN,NaN
1987,BISVIV,24,8,07-10,10,80,NaN,NaN,223,NaN
1987,BISVIV,32,10,05-04,10,53,NaN,NaN,NaN,NaN
1987,BISVIV,82,10,03-07,10,63,NaN,223,NaN,NaN
1987,BISVIV,2,8,06-03,11,49,NaN,223,NaN,NaN
1988,ACOROS,1,2,09-05,1,47,NaN,NaN,210,NaN
1988,ACOROS,2,1,05-03,1,32,NaN,NaN,217,NaN
1988,ACOROS,3,1,09-02,1,136,NaN,217,217,NaN
1988,ACOROS,9,1,02-06,1,49,NaN,NaN,210,217
1988,ACOROS,10,1,05-06,1,122,NaN,NaN,NaN,NaN
1988,ACOROS,11,1,06-02,1,117,NaN,NaN,217,NaN
1988,ACOROS,12,1,05-03,1,67,NaN,NaN,209,NaN
1988,ACOROS,14,1,04-04,1,144,NaN,209,NaN,NaN
1988,ACOROS,16,1,05-08,1,60,NaN,NaN,NaN,NaN
1988,ACOROS,19,1,03-05,1,64,NaN,NaN,NaN,NaN
1988,ACOROS,24,1,06-03,1,54,NaN,NaN,NaN,NaN
1988,ACOROS,32,1,04-02,1,72,NaN,NaN,217,NaN
1988,ACOROS,82,1,03-01,1,95,NaN,NaN,NaN,NaN
1988,ACOROS,1,3,07-06,2,71,NaN,NaN,NaN,NaN
1988,ACOROS,2,2,06-02,2,96,NaN,217,NaN,NaN
1988,ACOROS,3,2,02-06,2,86,NaN,NaN,217,NaN
1988,ACOROS,9,2,02-05,2,54,NaN,NaN,210,NaN
1988,ACOROS,10,2,08-05,2,138,NaN,217,209,NaN
1988,ACOROS,11,2,08-03,2,104,NaN,NaN,217,NaN
1988,ACOROS,12,2,05-03,2,65,NaN,NaN,209,217
1988,ACOROS,14,2,09-01,2,145,183,NaN,NaN,218
1988,ACOROS,16,2,04-07,2,59,NaN,NaN,NaN,NaN
1988,ACOROS,19,1,04-05,2,50,NaN,NaN,NaN,NaN
1988,ACOROS,24,2,02-07,2,96,NaN,NaN,209,NaN
1988,ACOROS,32,2,05-02,2,64,NaN,NaN,217,NaN
1988,ACOROS,82,2,02-08,2,87,NaN,NaN,217,NaN
1988,ACOROS,1,5,02-02,3,78,NaN,NaN,210,217
1988,ACOROS,2,3,06-02,3,79,NaN,NaN,210,NaN
1988,ACOROS,3,3,02-05,3,108,NaN,NaN,217,NaN
1988,ACOROS,9,3,06-05,3,81,NaN,NaN,NaN,NaN
1988,ACOROS,10,3,09-05,3,70,NaN,NaN,209,217
1988,ACOROS,11,3,04-02,3,78,NaN,NaN,NaN,NaN
1988,ACOROS,12,3,05-03,3,83,NaN,NaN,209,NaN
1988,ACOROS,14,3,05-05,3,51,NaN,NaN,NaN,NaN
1988,ACOROS,16,3,04-04,3,40,NaN,NaN,209,NaN
1988,ACOROS,19,1,04-07,3,59,NaN,223,NaN,NaN
1988,ACOROS,24,3,03-04,3,125,NaN,NaN,NaN,NaN
1988,ACOROS,32,3,05-02,3,63,NaN,NaN,217,NaN
1988,ACOROS,82,3,05-03,3,108,NaN,NaN,NaN,NaN
1988,ACOROS,1,7,05-01,4,50,NaN,NaN,NaN,NaN
1988,ACOROS,2,4,06-02,4,76,NaN,NaN,210,NaN
1988,ACOROS,3,4,05-03,4,130,NaN,NaN,NaN,NaN
1988,ACOROS,9,4,07-06,4,62,NaN,NaN,NaN,NaN
1988,ACOROS,10,4,09-03,4,138,NaN,NaN,NaN,NaN
1988,ACOROS,11,4,05-03,4,97,NaN,NaN,209,NaN
1988,ACOROS,12,4,07-02,4,65,NaN,NaN,209,217
1988,ACOROS,14,4,02-08,4,31,NaN,NaN,NaN,NaN
1988,ACOROS,16,4,06-02,4,72,NaN,NaN,223,NaN
1988,ACOROS,19,1,05-07,4,46,NaN,NaN,217,NaN
1988,ACOROS,24,4,05-04,4,73,NaN,NaN,209,218
1988,ACOROS,32,4,05-03,4,65,NaN,NaN,NaN,NaN
1988,ACOROS,82,4,09-01,4,85,NaN,217,NaN,NaN
1988,ACOROS,1,10,06-01,5,62,NaN,NaN,210,217
1988,ACOROS,2,5,08-02,5,82,NaN,NaN,210,NaN
1988,ACOROS,3,5,07-03,5,105,NaN,NaN,209,NaN
1988,ACOROS,9,5,10-01,5,104,NaN,217,210,NaN
1988,ACOROS,10,6,09-01,5,116,NaN,217,209,NaN
1988,ACOROS,11,5,05-03,5,92,NaN,NaN,209,NaN
1988,ACOROS,12,5,08-03,5,71,NaN,NaN,209,NaN
1988,ACOROS,14,4,02-01,5,166,189,218,218,NaN
1988,ACOROS,16,4,01-03,5,56,NaN,NaN,207,NaN
1988,ACOROS,19,4,06-03,5,80,NaN,223,NaN,NaN
1988,ACOROS,24,5,03-04,5,92,NaN,NaN,NaN,NaN
1988,ACOROS,32,5,04-03,5,67,NaN,NaN,NaN,NaN
1988,ACOROS,82,5,05-02,5,112,NaN,NaN,NaN,NaN
1988,ACOROS,1,2,03-03,6,55,NaN,NaN,210,217
1988,ACOROS,2,7,10-02,6,80,NaN,NaN,NaN,NaN
1988,ACOROS,3,6,03-01,6,119,NaN,NaN,210,NaN
1988,ACOROS,9,6,07-04,6,55,NaN,NaN,NaN,NaN
1988,ACOROS,10,6,04-02,6,87,NaN,209,209,NaN
1988,ACOROS,11,6,06-02,6,90,NaN,NaN,209,NaN
1988,ACOROS,12,6,08-02,6,81,NaN,NaN,209,217
1988,ACOROS,14,8,04-06,6,80,NaN,NaN,NaN,NaN
1988,ACOROS,16,6,09-03,6,46,NaN,NaN,209,NaN
1988,ACOROS,19,4,05-03,6,88,NaN,NaN,NaN,NaN
1988,ACOROS,24,6,03-06,6,85,NaN,218,218,218
1988,ACOROS,32,6,07-01,6,57,NaN,217,209,217
1988,ACOROS,82,6,03-01,6,75,NaN,217,217,NaN
1988,ACOROS,1,10,02-06,7,58,NaN,NaN,210,217
1988,ACOROS,2,7,07-03,7,57,NaN,NaN,210,NaN
1988,ACOROS,3,7,09-04,7,101,NaN,NaN,NaN,NaN
1988,ACOROS,9,7,07-07,7,73,NaN,NaN,NaN,NaN
1988,ACOROS,10,7,09-04,7,112,NaN,195,209,NaN
1988,ACOROS,11,7,05-02,7,63,NaN,NaN,209,NaN
1988,ACOROS,12,7,09-02,7,63,NaN,217,202,217
1988,ACOROS,14,8,03-07,7,150,NaN,NaN,NaN,NaN
1988,ACOROS,16,7,05-03,7,55,NaN,NaN,223,NaN
1988,ACOROS,19,4,05-04,7,47,NaN,NaN,NaN,NaN
1988,ACOROS,24,7,03-07,7,102,NaN,NaN,218,NaN
1988,ACOROS,32,7,05-04,7,46,NaN,209,NaN,NaN
1988,ACOROS,82,7,08-03,7,84,NaN,NaN,NaN,NaN
1988,ACOROS,1,5,05-02,8,85,NaN,NaN,NaN,NaN
1988,ACOROS,2,8,06-02,8,76,168,NaN,NaN,NaN
1988,ACOROS,3,8,06-01,8,84,NaN,NaN,NaN,NaN
1988,ACOROS,9,8,02-05,8,105,NaN,NaN,210,NaN
1988,ACOROS,10,8,04-01,8,90,NaN,NaN,209,217
1988,ACOROS,11,8,07-03,8,72,NaN,NaN,NaN,NaN
1988,ACOROS,12,8,03-02,8,109,NaN,NaN,209,217
1988,ACOROS,14,9,08-06,8,70,NaN,NaN,NaN,NaN
1988,ACOROS,16,8,08-02,8,59,NaN,228,217,NaN
1988,ACOROS,19,4,06-04,8,60,NaN,NaN,NaN,NaN
1988,ACOROS,24,7,05-08,8,108,NaN,NaN,209,NaN
