year,spp_code,plot_num,quad_num,coords,plant_num,max_leaf_length,init_pollen,init_seed_disp,init_color_chg,tot_color_chg
1988,ACOROS,32,8,05-04,8,116,NaN,NaN,NaN,NaN
1988,ACOROS,82,8,06-02,8,85,NaN,217,NaN,NaN
1988,ACOROS,1,9,05-02,9,73,NaN,NaN,217,NaN
1988,ACOROS,2,9,03-03,9,66,NaN,NaN,217,NaN
1988,ACOROS,3,9,06-02,9,94,NaN,NaN,210,NaN
1988,ACOROS,9,9,04-05,9,65,NaN,NaN,NaN,NaN
1988,ACOROS,10,9,03-02,9,113,NaN,NaN,209,NaN
1988,ACOROS,11,9,04-02,9,77,NaN,NaN,217,NaN
1988,ACOROS,12,9,08-02,9,84,NaN,217,209,217
1988,ACOROS,14,9,08-06,9,85,NaN,NaN,NaN,NaN
1988,ACOROS,16,9,05-03,9,74,NaN,223,NaN,NaN
1988,ACOROS,19,4,07-04,9,76,NaN,NaN,NaN,NaN
1988,ACOROS,24,9,05-01,9,119,NaN,NaN,NaN,NaN
1988,ACOROS,32,9,08-02,9,35,NaN,NaN,NaN,NaN
1988,ACOROS,82,9,08-04,9,95,NaN,NaN,209,217
1988,ACOROS,1,10,05-02,10,57,NaN,NaN,210,NaN
1988,ACOROS,2,10,07-02,10,63,NaN,NaN,NaN,NaN
1988,ACOROS,3,10,02-01,10,105,182,NaN,210,NaN
1988,ACOROS,9,10,05-05,10,93,182,NaN,NaN,NaN
1988,ACOROS,10,10,06-04,10,98,NaN,NaN,NaN,NaN
1988,ACOROS,11,10,04-03,10,94,NaN,NaN,209,NaN
1988,ACOROS,12,10,03-04,10,104,NaN,NaN,209,217
1988,ACOROS,14,9,10-06,10,73,NaN,NaN,NaN,NaN
1988,ACOROS,16,10,03-04,10,87,NaN,223,NaN,NaN
1988,ACOROS,19,4,08-04,10,66,NaN,NaN,NaN,NaN
1988,ACOROS,24,9,05-06,10,209,NaN,NaN,NaN,NaN
1988,ACOROS,32,10,03-04,10,75,NaN,NaN,209,217
1988,ACOROS,82,10,05-03,10,97,NaN,217,217,NaN
1988,BISBIS,1,1,02-01,1,167,202,NaN,210,NaN
1988,BISBIS,2,1,07-03,1,112,NaN,NaN,NaN,NaN
1988,BISBIS,3,1,03-03,1,130,NaN,NaN,210,NaN
1988,BISBIS,9,3,10-02,1,140,NaN,NaN,NaN,NaN
1988,BISBIS,10,1,06-02,1,151,195,NaN,209,NaN
1988,BISBIS,11,1,06-04,1,109,NaN,NaN,NaN,NaN
1988,BISBIS,12,1,02-01,1,114,NaN,217,209,NaN
1988,BISBIS,14,1,07-08,1,150,NaN,NaN,NaN,NaN
1988,BISBIS,16,1,10-01,1,113,NaN,NaN,NaN,NaN
1988,BISBIS,24,1,01-01,1,110,NaN,NaN,NaN,NaN
1988,BISBIS,32,1,08-01,1,160,NaN,NaN,217,NaN
1988,BISBIS,82,1,05-07,1,156,NaN,217,NaN,NaN
1988,BISBIS,1,1,08-05,2,129,NaN,NaN,NaN,NaN
1988,BISBIS,2,2,02-01,2,120,NaN,NaN,210,NaN
1988,BISBIS,3,2,02-04,2,85,NaN,NaN,NaN,NaN
1988,BISBIS,9,7,10-10,2,130,NaN,NaN,NaN,NaN
1988,BISBIS,10,2,06-03,2,137,NaN,NaN,NaN,NaN
1988,BISBIS,11,2,06-03,2,124,NaN,NaN,NaN,NaN
1988,BISBIS,12,2,03-05,2,125,NaN,217,209,217
1988,BISBIS,14,2,02-06,2,239,NaN,NaN,NaN,NaN
1988,BISBIS,16,2,02-02,2,80,NaN,NaN,NaN,NaN
1988,BISBIS,24,3,02-04,2,103,NaN,NaN,NaN,NaN
1988,BISBIS,32,2,08-01,2,102,NaN,NaN,209,NaN
1988,BISBIS,82,2,06-08,2,137,NaN,NaN,NaN,NaN
1988,BISBIS,1,3,05-05,3,92,NaN,NaN,210,217
1988,BISBIS,2,3,08-02,3,90,NaN,217,210,NaN
1988,BISBIS,3,3,02-04,3,163,NaN,NaN,210,NaN
1988,BISBIS,9,7,08-10,3,105,NaN,NaN,NaN,NaN
1988,BISBIS,10,3,06-01,3,165,195,217,NaN,NaN
1988,BISBIS,11,3,08-06,3,120,NaN,NaN,209,NaN
1988,BISBIS,12,3,06-02,3,114,NaN,NaN,209,NaN
1988,BISBIS,14,3,08-01,3,164,NaN,NaN,NaN,NaN
1988,BISBIS,16,3,06-06,3,99,NaN,NaN,223,NaN
1988,BISBIS,24,4,09-08,3,147,NaN,NaN,NaN,NaN
1988,BISBIS,32,3,10-03,3,142,NaN,NaN,NaN,NaN
1988,BISBIS,82,3,07-01,3,154,217,217,NaN,NaN
1988,BISBIS,1,3,01-06,4,97,NaN,NaN,210,NaN
1988,BISBIS,2,4,05-02,4,114,NaN,NaN,210,NaN
1988,BISBIS,3,4,01-02,4,133,NaN,NaN,210,NaN
1988,BISBIS,9,7,07-10,4,99,NaN,NaN,210,NaN
1988,BISBIS,10,4,07-04,4,125,195,217,217,NaN
1988,BISBIS,11,4,01-04,4,95,NaN,NaN,209,NaN
1988,BISBIS,12,4,04-02,4,121,NaN,217,NaN,217
1988,BISBIS,14,4,03-04,4,106,NaN,NaN,218,NaN
1988,BISBIS,16,4,06-06,4,77,NaN,NaN,228,NaN
1988,BISBIS,24,4,07-01,4,116,NaN,NaN,NaN,NaN
1988,BISBIS,32,4,04-01,4,181,195,NaN,217,NaN
1988,BISBIS,82,4,05-07,4,148,195,217,217,NaN
1988,BISBIS,1,4,01-03,5,135,NaN,NaN,210,NaN
1988,BISBIS,2,5,05-01,5,130,NaN,NaN,210,NaN
1988,BISBIS,3,4,07-07,5,130,NaN,NaN,NaN,NaN
1988,BISBIS,9,7,06-10,5,101,NaN,NaN,NaN,NaN
1988,BISBIS,10,5,03-02,5,165,195,217,NaN,217
1988,BISBIS,11,5,07-06,5,116,NaN,NaN,NaN,NaN
1988,BISBIS,12,5,06-04,5,123,NaN,NaN,NaN,NaN
1988,BISBIS,14,5,07-02,5,24,NaN,NaN,NaN,NaN
1988,BISBIS,16,5,05-04,5,91,NaN,NaN,223,NaN
1988,BISBIS,24,5,01-03,5,148,NaN,NaN,NaN,NaN
1988,BISBIS,32,4,04-08,5,167,195,NaN,217,NaN
1988,BISBIS,82,4,06-05,5,144,NaN,217,217,NaN
1988,BISBIS,1,5,01-03,6,132,196,217,210,NaN
1988,BISBIS,2,6,05-04,6,113,NaN,217,NaN,NaN
1988,BISBIS,3,6,01-03,6,178,NaN,NaN,NaN,NaN
1988,BISBIS,9,7,01-09,6,116,217,NaN,NaN,NaN
1988,BISBIS,10,6,05-05,6,157,NaN,NaN,NaN,NaN
1988,BISBIS,11,6,06-01,6,80,NaN,NaN,209,NaN
1988,BISBIS,12,6,06-02,6,128,NaN,NaN,202,NaN
1988,BISBIS,14,6,03-03,6,146,NaN,NaN,218,NaN
1988,BISBIS,16,6,06-01,6,97,NaN,NaN,NaN,NaN
1988,BISBIS,24,6,09-02,6,123,NaN,NaN,NaN,NaN
1988,BISBIS,32,6,06-07,6,154,NaN,NaN,NaN,NaN
1988,BISBIS,82,6,04-04,6,145,195,217,NaN,NaN
1988,BISBIS,1,6,01-04,7,145,NaN,NaN,NaN,217
1988,BISBIS,2,7,06-04,7,124,NaN,NaN,NaN,NaN
1988,BISBIS,3,7,07-05,7,170,NaN,NaN,217,NaN
1988,BISBIS,9,9,02-08,7,130,NaN,NaN,NaN,NaN
1988,BISBIS,10,7,04-06,7,125,195,217,NaN,217
1988,BISBIS,11,7,03-06,7,150,195,217,NaN,NaN
1988,BISBIS,12,7,07-05,7,107,NaN,NaN,209,217
1988,BISBIS,14,7,03-01,7,182,NaN,NaN,218,NaN
1988,BISBIS,16,7,06-01,7,59,NaN,NaN,NaN,NaN
1988,BISBIS,24,6,04-02,7,116,NaN,NaN,NaN,NaN
1988,BISBIS,32,6,04-10,7,136,NaN,NaN,217,NaN
1988,BISBIS,82,6,04-02,7,145,202,217,NaN,NaN
1988,BISBIS,1,8,02-09,8,81,NaN,NaN,NaN,217
1988,BISBIS,2,9,09-04,8,149,NaN,NaN,NaN,NaN
1988,BISBIS,3,8,05-01,8,120,NaN,NaN,210,NaN
1988,BISBIS,9,9,02-08,8,125,NaN,NaN,NaN,NaN
1988,BISBIS,10,8,04-02,8,120,NaN,NaN,217,NaN
1988,BISBIS,11,8,01-05,8,171,195,NaN,NaN,NaN
1988,BISBIS,12,8,08-01,8,124,NaN,NaN,209,217
1988,BISBIS,14,8,05-02,8,211,NaN,218,NaN,NaN
1988,BISBIS,16,8,04-03,8,87,NaN,NaN,NaN,NaN
1988,BISBIS,24,6,07-09,8,144,202,218,218,218
1988,BISBIS,32,7,07-01,8,129,NaN,NaN,NaN,NaN
1988,BISBIS,82,3,02-08,8,123,209,NaN,NaN,NaN
1988,BISBIS,1,9,05-03,9,100,NaN,NaN,210,NaN
1988,BISBIS,2,9,02-02,9,101,NaN,217,210,NaN
1988,BISBIS,3,9,05-01,9,160,NaN,NaN,210,NaN
1988,BISBIS,9,9,01-09,9,92,217,NaN,NaN,NaN
1988,BISBIS,10,9,06-02,9,150,NaN,NaN,209,217
1988,BISBIS,11,9,06-02,9,132,NaN,NaN,217,NaN
1988,BISBIS,12,9,03-03,9,126,NaN,217,NaN,217
1988,BISBIS,14,9,03-07,9,220,195,NaN,218,NaN
1988,BISBIS,16,9,05-05,9,61,NaN,NaN,NaN,NaN
1988,BISBIS,24,8,08-08,9,65,NaN,NaN,NaN,NaN
1988,BISBIS,32,9,07-05,9,134,NaN,NaN,NaN,NaN
1988,BISBIS,82,10,02-02,9,117,202,217,NaN,NaN
1988,BISBIS,1,10,08-04,10,143,NaN,NaN,210,NaN
1988,BISBIS,2,10,06-04,10,148,NaN,NaN,210,NaN
1988,BISBIS,3,10,06-01,10,179,NaN,210,217,NaN
1988,BISBIS,9,9,07-02,10,105,NaN,217,NaN,NaN
1988,BISBIS,10,10,04-01,10,118,NaN,NaN,217,NaN
1988,BISBIS,11,10,05-05,10,143,195,NaN,217,NaN
1988,BISBIS,12,10,04-04,10,106,NaN,217,NaN,217
1988,BISBIS,14,8,06-10,10,180,NaN,NaN,218,NaN
1988,BISBIS,16,10,06-03,10,76,NaN,NaN,217,NaN
1988,BISBIS,24,6,06-10,10,135,NaN,NaN,NaN,NaN
1988,BISBIS,32,10,09-08,10,125,NaN,NaN,217,NaN
1988,BISBIS,82,10,10-03,10,160,202,NaN,NaN,NaN
1988,BISBIS,14,10,04-07,11,129,NaN,NaN,218,218
1988,BISBIS,14,10,02-07,12,110,NaN,NaN,218,NaN
1988,BISBIS,14,7,07-04,13,155,NaN,NaN,NaN,NaN
1988,BISBIS,14,10,01-07,14,106,NaN,NaN,218,NaN
1988,BISBIS,14,2,08-03,15,180,NaN,218,218,NaN
1988,BISBIS,14,5,05-04,16,55,NaN,NaN,NaN,NaN
1988,BISVIV,2,1,09-03,1,67,NaN,210,210,NaN
1988,BISVIV,3,1,07-02,1,53,NaN,NaN,210,NaN
1988,BISVIV,10,1,09-01,1,67,NaN,NaN,NaN,NaN
1988,BISVIV,11,1,07-03,1,107,NaN,217,NaN,NaN
1988,BISVIV,24,1,03-02,1,81,NaN,NaN,NaN,NaN
1988,BISVIV,32,1,07-04,1,73,NaN,NaN,202,NaN
1988,BISVIV,82,1,05-04,1,54,NaN,NaN,NaN,NaN
1988,BISVIV,2,2,01-04,2,14,NaN,NaN,210,NaN
1988,BISVIV,3,2,07-04,2,107,NaN,NaN,NaN,NaN
1988,BISVIV,9,2,04-05,2,43,NaN,NaN,NaN,NaN
1988,BISVIV,10,2,08-02,2,64,NaN,209,NaN,NaN
1988,BISVIV,11,2,08-03,2,38,NaN,NaN,217,NaN
1988,BISVIV,14,2,08-04,2,80,NaN,NaN,NaN,NaN
1988,BISVIV,24,2,06-05,2,52,NaN,218,NaN,NaN
1988,BISVIV,32,2,05-01,2,46,NaN,NaN,NaN,NaN
1988,BISVIV,82,2,08-02,2,73,NaN,NaN,NaN,NaN
1988,BISVIV,2,3,03-05,3,50,NaN,210,210,NaN
1988,BISVIV,3,3,05-03,3,159,NaN,NaN,210,NaN
1988,BISVIV,9,3,08-04,3,27,NaN,NaN,182,NaN
1988,BISVIV,10,3,03-04,3,65,NaN,209,NaN,NaN
1988,BISVIV,11,3,02-07,3,139,NaN,209,209,NaN
1988,BISVIV,24,3,09-04,3,54,NaN,NaN,NaN,NaN
1988,BISVIV,32,3,02-02,3,47,NaN,NaN,NaN,NaN
1988,BISVIV,82,3,07-01,3,93,NaN,NaN,217,NaN
1988,BISVIV,2,4,07-02,4,67,NaN,202,210,NaN
1988,BISVIV,3,4,05-09,4,45,NaN,NaN,210,NaN
1988,BISVIV,9,4,08-03,4,72,NaN,NaN,NaN,NaN
1988,BISVIV,10,4,08-03,4,122,NaN,NaN,NaN,NaN
1988,BISVIV,11,4,07-08,4,93,NaN,NaN,NaN,NaN
1988,BISVIV,24,4,02-02,4,63,NaN,NaN,NaN,NaN
1988,BISVIV,32,4,07-02,4,85,NaN,217,NaN,NaN
1988,BISVIV,82,4,05-05,4,61,NaN,NaN,217,NaN
1988,BISVIV,2,5,01-02,5,66,NaN,NaN,210,NaN
1988,BISVIV,3,5,08-06,5,91,NaN,NaN,210,NaN
1988,BISVIV,9,5,04-04,5,60,NaN,NaN,NaN,NaN
1988,BISVIV,10,5,01-04,5,78,NaN,NaN,217,NaN
1988,BISVIV,11,5,03-05,5,60,NaN,NaN,NaN,NaN
1988,BISVIV,24,5,09-05,5,44,NaN,NaN,NaN,NaN
1988,BISVIV,32,5,07-01,5,104,NaN,NaN,209,NaN
1988,BISVIV,82,5,05-02,5,80,NaN,217,217,NaN
1988,BISVIV,2,6,01-01,6,88,NaN,202,NaN,NaN
1988,BISVIV,3,6,09-05,6,153,NaN,NaN,217,NaN
1988,BISVIV,9,6,09-04,6,70,NaN,NaN,NaN,NaN
1988,BISVIV,10,6,04-02,6,30,NaN,NaN,NaN,NaN
1988,BISVIV,11,6,02-07,6,55,NaN,NaN,NaN,NaN
1988,BISVIV,14,6,07-02,6,20,NaN,NaN,218,218
1988,BISVIV,24,6,03-03,6,65,NaN,NaN,NaN,NaN
1988,BISVIV,32,6,04-03,6,79,NaN,NaN,217,NaN
1988,BISVIV,82,6,07-04,6,79,NaN,NaN,NaN,NaN
1988,BISVIV,2,7,01-09,7,86,NaN,210,NaN,NaN
1988,BISVIV,3,7,01-03,7,114,NaN,NaN,NaN,NaN
1988,BISVIV,9,7,01-01,7,37,NaN,NaN,210,NaN
1988,BISVIV,10,7,02-02,7,57,NaN,217,217,NaN
1988,BISVIV,11,7,04-03,7,107,NaN,209,NaN,NaN
1988,BISVIV,14,10,05-04,7,70,NaN,NaN,209,218
1988,BISVIV,24,6,06-05,7,33,NaN,NaN,218,NaN
1988,BISVIV,32,7,01-03,7,75,NaN,217,217,NaN
1988,BISVIV,82,7,07-02,7,68,NaN,NaN,NaN,NaN
1988,BISVIV,2,8,05-03,8,61,NaN,NaN,NaN,NaN
1988,BISVIV,3,8,02-03,8,41,NaN,NaN,210,NaN
1988,BISVIV,9,1,02-05,8,44,NaN,NaN,NaN,NaN
1988,BISVIV,10,8,02-03,8,46,NaN,NaN,NaN,NaN
1988,BISVIV,11,8,08-02,8,111,NaN,209,NaN,NaN
1988,BISVIV,14,8,09-07,8,57,NaN,NaN,NaN,NaN
1988,BISVIV,24,5,03-02,8,54,NaN,NaN,NaN,NaN
1988,BISVIV,32,8,04-05,8,123,NaN,217,NaN,NaN
1988,BISVIV,82,8,04-02,8,56,NaN,NaN,NaN,NaN
1988,BISVIV,2,9,07-04,9,50,NaN,210,210,NaN
1988,BISVIV,3,9,03-02,9,94,NaN,NaN,210,NaN
1988,BISVIV,9,2,06-05,9,40,NaN,NaN,210,NaN
1988,BISVIV,10,9,02-02,9,61,NaN,NaN,NaN,NaN
1988,BISVIV,11,9,01-07,9,108,NaN,NaN,217,NaN
1988,BISVIV,24,8,08-06,9,62,NaN,NaN,218,NaN
1988,BISVIV,32,9,06-07,9,69,NaN,202,NaN,NaN
1988,BISVIV,82,9,05-01,9,104,NaN,217,NaN,NaN
1988,BISVIV,2,10,09-06,10,86,NaN,210,210,NaN
1988,BISVIV,3,10,01-01,10,149,NaN,NaN,210,NaN
1988,BISVIV,9,3,01-04,10,26,NaN,NaN,NaN,NaN
1988,BISVIV,10,10,07-06,10,43,NaN,NaN,NaN,NaN
1988,BISVIV,11,10,04-03,10,65,NaN,NaN,NaN,NaN
1988,BISVIV,14,10,01-10,10,116,NaN,NaN,218,218
1988,BISVIV,24,8,07-10,10,94,NaN,NaN,NaN,218
1988,BISVIV,32,10,05-04,10,35,NaN,NaN,NaN,NaN
1988,BISVIV,82,10,03-07,10,72,NaN,NaN,209,NaN
1988,BISVIV,2,8,06-03,11,57,NaN,210,NaN,NaN
1989,ACOROS,1,2,09-05,1,34,NaN,NaN,NaN,NaN
1989,ACOROS,2,1,05-03,1,29,NaN,NaN,NaN,NaN
1989,ACOROS,3,1,09-02,1,90,NaN,NaN,NaN,NaN
1989,ACOROS,9,1,02-06,1,38,NaN,NaN,NaN,NaN
1989,ACOROS,10,1,05-06,1,112,NaN,NaN,NaN,NaN
1989,ACOROS,11,1,06-02,1,114,NaN,NaN,NaN,NaN
1989,ACOROS,12,1,05-03,1,59,NaN,NaN,NaN,NaN
1989,ACOROS,14,1,04-04,1,105,NaN,NaN,NaN,NaN
1989,ACOROS,16,1,05-08,1,48,NaN,NaN,NaN,NaN
1989,ACOROS,19,1,03-05,1,50,NaN,NaN,NaN,NaN
1989,ACOROS,24,1,06-03,1,42,NaN,NaN,NaN,NaN
1989,ACOROS,32,1,04-02,1,65,NaN,NaN,NaN,NaN
1989,ACOROS,82,1,03-01,1,80,187,NaN,NaN,NaN
1989,ACOROS,1,3,07-06,2,56,166,NaN,NaN,NaN
1989,ACOROS,2,2,06-02,2,70,166,NaN,NaN,NaN
1989,ACOROS,3,2,02-06,2,65,NaN,NaN,NaN,NaN
1989,ACOROS,9,2,02-05,2,50,NaN,NaN,NaN,NaN
1989,ACOROS,10,2,08-05,2,120,173,NaN,NaN,NaN
1989,ACOROS,11,2,08-03,2,95,173,NaN,NaN,NaN
1989,ACOROS,12,2,05-03,2,60,166,NaN,NaN,NaN
1989,ACOROS,14,2,09-01,2,116,NaN,NaN,NaN,NaN
1989,ACOROS,16,2,04-07,2,53,NaN,NaN,NaN,NaN
1989,ACOROS,19,1,04-05,2,47,NaN,NaN,NaN,NaN
1989,ACOROS,24,2,02-07,2,90,NaN,NaN,NaN,NaN
1989,ACOROS,32,2,05-02,2,50,NaN,NaN,NaN,NaN
1989,ACOROS,82,2,02-08,2,70,NaN,NaN,NaN,NaN
1989,ACOROS,1,5,02-02,3,57,NaN,NaN,NaN,NaN
1989,ACOROS,2,3,06-02,3,62,NaN,NaN,NaN,NaN
1989,ACOROS,3,3,02-05,3,95,180,NaN,NaN,NaN
1989,ACOROS,9,3,06-05,3,74,NaN,NaN,NaN,NaN
1989,ACOROS,10,3,09-05,3,65,NaN,NaN,NaN,NaN
1989,ACOROS,11,3,04-02,3,65,NaN,NaN,NaN,NaN
1989,ACOROS,12,3,05-03,3,71,188,NaN,NaN,NaN
1989,ACOROS,14,3,05-05,3,50,NaN,NaN,NaN,NaN
1989,ACOROS,16,3,04-04,3,35,NaN,NaN,NaN,NaN
1989,ACOROS,19,1,04-07,3,50,NaN,NaN,NaN,NaN
1989,ACOROS,24,3,03-04,3,62,NaN,NaN,NaN,NaN
1989,ACOROS,32,3,05-02,3,40,NaN,NaN,NaN,NaN
1989,ACOROS,82,3,05-03,3,90,NaN,NaN,NaN,NaN
1989,ACOROS,1,7,05-01,4,42,NaN,NaN,NaN,NaN
1989,ACOROS,2,4,06-02,4,57,NaN,NaN,NaN,NaN
1989,ACOROS,3,4,05-03,4,105,180,NaN,NaN,NaN
1989,ACOROS,9,4,07-06,4,75,194,NaN,NaN,NaN
1989,ACOROS,10,4,09-03,4,105,173,NaN,NaN,NaN
1989,ACOROS,11,4,05-03,4,71,NaN,NaN,NaN,NaN
1989,ACOROS,12,4,07-02,4,45,NaN,NaN,NaN,NaN
1989,ACOROS,14,4,02-05,4,85,NaN,NaN,NaN,NaN
1989,ACOROS,16,4,06-02,4,63,NaN,NaN,NaN,NaN
1989,ACOROS,19,1,05-07,4,59,NaN,NaN,NaN,NaN
1989,ACOROS,24,4,05-04,4,40,NaN,NaN,NaN,NaN
1989,ACOROS,32,4,05-03,4,55,173,NaN,NaN,NaN
1989,ACOROS,82,4,09-01,4,64,NaN,NaN,NaN,NaN
1989,ACOROS,1,10,06-01,5,50,NaN,NaN,NaN,NaN
1989,ACOROS,2,5,08-02,5,65,NaN,NaN,NaN,NaN
1989,ACOROS,3,5,07-03,5,85,180,NaN,NaN,NaN
1989,ACOROS,9,5,10-01,5,100,188,NaN,NaN,NaN
1989,ACOROS,10,6,09-01,5,107,173,NaN,NaN,NaN
1989,ACOROS,11,5,05-03,5,90,NaN,NaN,NaN,NaN
1989,ACOROS,12,5,08-03,5,54,NaN,NaN,NaN,NaN
1989,ACOROS,14,4,02-01,5,135,187,NaN,NaN,NaN
1989,ACOROS,16,4,01-03,5,50,NaN,NaN,NaN,NaN
1989,ACOROS,19,4,06-03,5,75,208,NaN,NaN,NaN
1989,ACOROS,24,5,03-04,5,69,NaN,NaN,NaN,NaN
1989,ACOROS,32,5,05-03,5,53,180,NaN,NaN,NaN
1989,ACOROS,82,5,05-02,5,97,202,NaN,NaN,NaN
1989,ACOROS,1,2,03-03,6,45,166,NaN,NaN,NaN
1989,ACOROS,2,7,10-02,6,70,NaN,NaN,NaN,NaN
1989,ACOROS,3,6,03-01,6,108,180,NaN,NaN,NaN
1989,ACOROS,9,6,07-04,6,52,NaN,NaN,NaN,NaN
1989,ACOROS,10,6,04-02,6,75,180,NaN,NaN,NaN
1989,ACOROS,11,6,06-02,6,60,NaN,NaN,NaN,NaN
1989,ACOROS,12,6,08-02,6,65,NaN,NaN,NaN,NaN
1989,ACOROS,14,8,04-06,6,85,NaN,NaN,NaN,NaN
1989,ACOROS,16,6,09-03,6,50,NaN,NaN,NaN,NaN
1989,ACOROS,19,4,05-03,6,85,208,NaN,NaN,NaN
1989,ACOROS,24,6,07-01,6,40,NaN,NaN,NaN,NaN
1989,ACOROS,32,6,07-01,6,45,NaN,NaN,NaN,NaN
1989,ACOROS,82,6,03-01,6,74,187,NaN,NaN,NaN
1989,ACOROS,1,10,02-06,7,53,NaN,NaN,NaN,NaN
1989,ACOROS,2,7,07-03,7,45,NaN,NaN,NaN,NaN
1989,ACOROS,3,7,09-04,7,75,180,NaN,NaN,NaN
1989,ACOROS,9,7,07-07,7,65,NaN,NaN,NaN,NaN
1989,ACOROS,10,7,09-04,7,95,180,NaN,NaN,NaN
1989,ACOROS,11,7,05-02,7,55,166,NaN,NaN,NaN
1989,ACOROS,12,7,09-02,7,50,166,NaN,NaN,NaN
1989,ACOROS,14,8,03-07,7,91,NaN,NaN,NaN,NaN
1989,ACOROS,16,7,05-03,7,50,NaN,NaN,NaN,NaN
1989,ACOROS,19,4,05-04,7,50,NaN,NaN,NaN,NaN
1989,ACOROS,24,7,03-07,7,90,180,NaN,NaN,NaN
1989,ACOROS,32,7,05-04,7,34,173,NaN,NaN,NaN
1989,ACOROS,82,7,08-03,7,70,NaN,NaN,NaN,NaN
1989,ACOROS,1,5,05-02,8,66,173,NaN,NaN,NaN
1989,ACOROS,2,8,06-02,8,65,173,NaN,NaN,NaN
1989,ACOROS,3,8,06-01,8,79,NaN,NaN,NaN,NaN
1989,ACOROS,9,8,02-05,8,102,NaN,NaN,NaN,NaN
1989,ACOROS,10,8,04-01,8,75,173,NaN,NaN,NaN
1989,ACOROS,11,8,07-03,8,65,NaN,NaN,NaN,NaN
1989,ACOROS,12,8,03-02,8,85,NaN,NaN,NaN,NaN
1989,ACOROS,14,9,08-06,8,80,180,NaN,NaN,NaN
1989,ACOROS,16,8,08-02,8,62,NaN,NaN,NaN,NaN
1989,ACOROS,19,4,06-04,8,57,208,NaN,NaN,NaN
1989,ACOROS,24,7,05-08,8,95,NaN,NaN,NaN,NaN
1989,ACOROS,32,8,05-04,8,105,NaN,NaN,NaN,NaN
1989,ACOROS,82,8,06-02,8,70,NaN,NaN,NaN,NaN
1989,ACOROS,1,9,05-02,9,58,173,NaN,NaN,NaN
1989,ACOROS,2,9,03-03,9,55,NaN,NaN,NaN,NaN
1989,ACOROS,3,9,06-02,9,62,180,NaN,NaN,NaN
1989,ACOROS,9,9,04-05,9,70,194,NaN,NaN,NaN
1989,ACOROS,10,9,03-02,9,108,180,NaN,NaN,NaN
1989,ACOROS,11,9,04-02,9,65,NaN,NaN,NaN,NaN
1989,ACOROS,12,9,08-02,9,67,NaN,NaN,NaN,NaN
1989,ACOROS,14,9,08-06,9,93,NaN,NaN,NaN,NaN
1989,ACOROS,16,9,05-03,9,71,194,NaN,NaN,NaN
1989,ACOROS,19,4,07-04,9,74,208,NaN,NaN,NaN
