year,spp_code,plot_num,quad_num,coords,plant_num,max_leaf_length,init_pollen,init_seed_disp,init_color_chg,tot_color_chg
1989,ACOROS,24,9,05-01,9,95,NaN,NaN,NaN,NaN
1989,ACOROS,32,8,08-02,9,105,NaN,NaN,NaN,NaN
1989,ACOROS,82,9,08-04,9,72,NaN,NaN,NaN,NaN
1989,ACOROS,1,10,05-02,10,42,NaN,NaN,NaN,NaN
1989,ACOROS,2,10,07-02,10,47,NaN,NaN,NaN,NaN
1989,ACOROS,3,10,02-01,10,80,NaN,NaN,NaN,NaN
1989,ACOROS,9,10,05-05,10,95,188,NaN,NaN,NaN
1989,ACOROS,10,10,06-04,10,90,NaN,NaN,NaN,NaN
1989,ACOROS,11,10,04-03,10,77,NaN,NaN,NaN,NaN
1989,ACOROS,12,10,03-04,10,67,NaN,NaN,NaN,NaN
1989,ACOROS,14,9,10-06,10,70,NaN,NaN,NaN,NaN
1989,ACOROS,16,10,03-04,10,95,194,NaN,NaN,NaN
1989,ACOROS,19,4,08-04,10,65,NaN,NaN,NaN,NaN
1989,ACOROS,24,9,05-06,10,110,NaN,NaN,NaN,NaN
1989,ACOROS,32,10,03-04,10,65,180,NaN,NaN,NaN
1989,ACOROS,82,10,05-03,10,75,187,NaN,NaN,NaN
1989,BISBIS,1,1,02-01,1,143,NaN,NaN,NaN,NaN
1989,BISBIS,2,1,07-03,1,97,NaN,NaN,NaN,NaN
1989,BISBIS,3,1,03-03,1,100,NaN,NaN,NaN,NaN
1989,BISBIS,9,3,10-02,1,155,208,NaN,NaN,NaN
1989,BISBIS,10,1,06-02,1,125,NaN,NaN,NaN,NaN
1989,BISBIS,11,1,06-04,1,87,NaN,NaN,NaN,NaN
1989,BISBIS,12,1,02-01,1,98,188,NaN,NaN,NaN
1989,BISBIS,14,1,07-08,1,87,NaN,NaN,NaN,NaN
1989,BISBIS,16,1,10-01,1,110,208,NaN,NaN,NaN
1989,BISBIS,24,1,01-01,1,130,NaN,NaN,NaN,NaN
1989,BISBIS,32,1,08-01,1,130,187,NaN,NaN,NaN
1989,BISBIS,82,1,05-07,1,170,194,NaN,NaN,NaN
1989,BISBIS,1,1,08-05,2,100,NaN,NaN,NaN,NaN
1989,BISBIS,2,2,02-01,2,90,NaN,NaN,NaN,NaN
1989,BISBIS,3,2,02-04,2,84,NaN,NaN,NaN,NaN
1989,BISBIS,9,7,10-10,2,130,NaN,NaN,NaN,NaN
1989,BISBIS,10,2,06-03,2,106,188,NaN,NaN,NaN
1989,BISBIS,11,2,06-03,2,91,194,NaN,NaN,NaN
1989,BISBIS,12,2,03-05,2,95,NaN,NaN,NaN,NaN
1989,BISBIS,14,2,02-06,2,194,194,NaN,NaN,NaN
1989,BISBIS,16,2,02-02,2,80,NaN,NaN,NaN,NaN
1989,BISBIS,24,3,02-04,2,117,NaN,NaN,NaN,NaN
1989,BISBIS,32,2,08-01,2,101,NaN,NaN,NaN,NaN
1989,BISBIS,82,2,06-08,2,115,194,NaN,NaN,NaN
1989,BISBIS,1,3,05-05,3,73,NaN,NaN,NaN,NaN
1989,BISBIS,2,3,08-02,3,68,NaN,NaN,NaN,NaN
1989,BISBIS,3,3,02-04,3,136,NaN,NaN,NaN,NaN
1989,BISBIS,9,7,05-10,3,112,NaN,NaN,NaN,NaN
1989,BISBIS,10,3,06-01,3,135,188,NaN,NaN,NaN
1989,BISBIS,11,3,08-06,3,108,NaN,NaN,NaN,NaN
1989,BISBIS,12,3,06-02,3,88,NaN,NaN,NaN,NaN
1989,BISBIS,14,3,08-01,3,125,202,NaN,NaN,NaN
1989,BISBIS,16,3,06-06,3,105,NaN,NaN,NaN,NaN
1989,BISBIS,24,4,09-08,3,201,NaN,NaN,NaN,NaN
1989,BISBIS,32,3,10-03,3,110,194,NaN,NaN,NaN
1989,BISBIS,82,3,07-01,3,145,194,NaN,NaN,NaN
1989,BISBIS,1,3,01-06,4,86,NaN,NaN,NaN,NaN
1989,BISBIS,2,4,05-02,4,92,NaN,NaN,NaN,NaN
1989,BISBIS,3,4,01-02,4,130,194,NaN,NaN,NaN
1989,BISBIS,9,7,07-10,4,103,NaN,NaN,NaN,NaN
1989,BISBIS,10,4,07-04,4,98,194,NaN,NaN,NaN
1989,BISBIS,11,4,01-04,4,89,NaN,NaN,NaN,NaN
1989,BISBIS,12,4,04-02,4,95,188,NaN,NaN,NaN
1989,BISBIS,14,4,03-04,4,91,202,NaN,NaN,NaN
1989,BISBIS,16,4,06-06,4,76,NaN,NaN,NaN,NaN
1989,BISBIS,24,4,07-01,4,145,NaN,NaN,NaN,NaN
1989,BISBIS,32,4,04-01,4,139,194,NaN,NaN,NaN
1989,BISBIS,82,4,05-07,4,117,194,NaN,NaN,NaN
1989,BISBIS,1,4,01-03,5,105,NaN,NaN,NaN,NaN
1989,BISBIS,2,5,05-01,5,106,NaN,NaN,NaN,NaN
1989,BISBIS,3,4,07-07,5,111,194,NaN,NaN,NaN
1989,BISBIS,9,7,06-10,5,117,NaN,NaN,NaN,NaN
1989,BISBIS,10,5,03-02,5,154,NaN,NaN,NaN,NaN
1989,BISBIS,11,5,07-06,5,95,188,NaN,NaN,NaN
1989,BISBIS,12,5,06-04,5,101,NaN,NaN,NaN,NaN
1989,BISBIS,14,5,05-05,5,84,NaN,NaN,NaN,NaN
1989,BISBIS,16,5,05-04,5,107,NaN,NaN,NaN,NaN
1989,BISBIS,24,5,01-03,5,147,194,NaN,NaN,NaN
1989,BISBIS,32,4,04-08,5,163,187,NaN,NaN,NaN
1989,BISBIS,82,4,06-05,5,98,202,NaN,NaN,NaN
1989,BISBIS,1,5,01-03,6,100,187,NaN,NaN,NaN
1989,BISBIS,2,6,05-04,6,95,187,NaN,NaN,NaN
1989,BISBIS,3,6,01-03,6,154,194,NaN,NaN,NaN
1989,BISBIS,9,7,01-07,6,120,NaN,NaN,NaN,NaN
1989,BISBIS,10,6,05-05,6,136,194,NaN,NaN,NaN
1989,BISBIS,11,6,06-01,6,85,NaN,NaN,NaN,NaN
1989,BISBIS,12,6,06-02,6,100,188,NaN,NaN,NaN
1989,BISBIS,14,6,03-02,6,131,202,NaN,NaN,NaN
1989,BISBIS,16,6,06-01,6,110,215,NaN,NaN,NaN
1989,BISBIS,24,6,09-02,6,139,NaN,NaN,NaN,NaN
1989,BISBIS,32,6,06-07,6,136,NaN,NaN,NaN,NaN
1989,BISBIS,82,6,04-04,6,135,194,NaN,NaN,NaN
1989,BISBIS,1,6,01-04,7,116,187,NaN,NaN,NaN
1989,BISBIS,2,7,06-04,7,102,NaN,NaN,NaN,NaN
1989,BISBIS,3,7,07-05,7,132,194,NaN,NaN,NaN
1989,BISBIS,9,9,02-08,7,143,NaN,NaN,NaN,NaN
1989,BISBIS,10,7,04-06,7,122,188,NaN,NaN,NaN
1989,BISBIS,11,7,03-06,7,149,NaN,NaN,NaN,NaN
1989,BISBIS,12,7,07-05,7,89,188,NaN,NaN,NaN
1989,BISBIS,14,7,03-01,7,132,NaN,NaN,NaN,NaN
1989,BISBIS,16,7,06-01,7,69,NaN,NaN,NaN,NaN
1989,BISBIS,24,6,04-02,7,145,NaN,NaN,NaN,NaN
1989,BISBIS,32,6,04-10,7,120,194,NaN,NaN,NaN
1989,BISBIS,82,6,04-02,7,140,194,NaN,NaN,NaN
1989,BISBIS,1,8,02-09,8,80,NaN,NaN,NaN,NaN
1989,BISBIS,2,9,09-04,8,123,187,NaN,NaN,NaN
1989,BISBIS,3,8,05-01,8,90,194,NaN,NaN,NaN
1989,BISBIS,9,9,04-08,8,161,NaN,NaN,NaN,NaN
1989,BISBIS,10,8,04-02,8,96,NaN,NaN,NaN,NaN
1989,BISBIS,11,8,01-05,8,155,188,NaN,NaN,NaN
1989,BISBIS,12,8,08-01,8,104,NaN,NaN,NaN,NaN
1989,BISBIS,14,8,04-06,8,172,NaN,NaN,NaN,NaN
1989,BISBIS,16,8,04-03,8,95,NaN,NaN,NaN,NaN
1989,BISBIS,24,6,07-09,8,150,187,NaN,NaN,NaN
1989,BISBIS,32,7,07-01,8,114,NaN,NaN,NaN,NaN
1989,BISBIS,82,3,02-08,8,115,NaN,NaN,NaN,NaN
1989,BISBIS,1,9,05-03,9,84,NaN,NaN,NaN,NaN
1989,BISBIS,2,9,02-02,9,87,187,NaN,NaN,NaN
1989,BISBIS,3,9,05-01,9,145,NaN,NaN,NaN,NaN
1989,BISBIS,9,9,01-09,9,120,NaN,NaN,NaN,NaN
1989,BISBIS,10,9,06-02,9,142,NaN,NaN,NaN,NaN
1989,BISBIS,11,9,06-02,9,122,194,NaN,NaN,NaN
1989,BISBIS,12,9,03-03,9,108,188,NaN,NaN,NaN
1989,BISBIS,14,9,03-07,9,205,NaN,NaN,NaN,153
1989,BISBIS,16,9,05-05,9,69,NaN,NaN,NaN,NaN
1989,BISBIS,24,8,08-08,9,63,NaN,NaN,NaN,NaN
1989,BISBIS,32,9,07-05,9,102,NaN,NaN,NaN,NaN
1989,BISBIS,82,10,02-02,9,92,208,NaN,NaN,NaN
1989,BISBIS,1,10,08-04,10,125,NaN,NaN,NaN,NaN
1989,BISBIS,2,10,06-04,10,100,NaN,NaN,NaN,NaN
1989,BISBIS,3,10,06-01,10,153,NaN,NaN,NaN,NaN
1989,BISBIS,9,9,07-02,10,115,NaN,NaN,NaN,NaN
1989,BISBIS,10,10,04-01,10,103,194,NaN,NaN,NaN
1989,BISBIS,11,10,05-05,10,124,NaN,NaN,NaN,NaN
1989,BISBIS,12,10,04-04,10,90,NaN,NaN,NaN,NaN
1989,BISBIS,14,8,06-10,10,150,NaN,NaN,NaN,NaN
1989,BISBIS,16,10,06-03,10,96,NaN,NaN,NaN,NaN
1989,BISBIS,24,6,07-05,10,131,NaN,NaN,NaN,NaN
1989,BISBIS,32,10,07-08,10,123,187,NaN,NaN,NaN
1989,BISBIS,82,10,10-03,10,126,208,NaN,NaN,NaN
1989,BISBIS,14,10,04-07,11,140,194,NaN,NaN,NaN
1989,BISBIS,14,10,02-07,12,108,NaN,NaN,NaN,NaN
1989,BISBIS,14,7,07-04,13,120,NaN,NaN,NaN,NaN
1989,BISBIS,14,10,01-07,14,96,194,NaN,NaN,NaN
1989,BISBIS,14,2,08-03,15,161,194,NaN,NaN,NaN
1989,BISBIS,14,5,05-04,16,41,NaN,NaN,NaN,NaN
1992,ACOROS,1,2,09-05,1,30,NaN,NaN,160,NaN
1992,ACOROS,2,1,05-03,1,15,NaN,NaN,NaN,160
1992,ACOROS,3,1,09-02,1,100,NaN,NaN,162,NaN
1992,ACOROS,9,1,02-06,1,42,NaN,NaN,191,213
1992,ACOROS,10,1,05-06,1,95,NaN,NaN,162,NaN
1992,ACOROS,11,1,06-02,1,140,NaN,NaN,168,NaN
1992,ACOROS,12,1,05-03,1,95,NaN,NaN,168,NaN
1992,ACOROS,14,1,04-04,1,135,NaN,NaN,NaN,NaN
1992,ACOROS,16,1,05-08,1,40,NaN,NaN,NaN,NaN
1992,ACOROS,19,1,03-05,1,45,NaN,NaN,199,NaN
1992,ACOROS,25,1,06-03,1,80,NaN,NaN,NaN,190
1992,ACOROS,1,3,07-06,2,50,NaN,NaN,NaN,NaN
1992,ACOROS,2,2,06-02,2,72,NaN,NaN,NaN,NaN
1992,ACOROS,3,2,02-06,2,70,NaN,NaN,168,NaN
1992,ACOROS,9,2,02-05,2,50,NaN,NaN,191,NaN
1992,ACOROS,10,2,08-05,2,95,NaN,NaN,162,NaN
1992,ACOROS,11,2,08-03,2,105,NaN,NaN,168,NaN
1992,ACOROS,12,2,05-03,2,69,NaN,NaN,182,NaN
1992,ACOROS,14,2,09-01,2,120,NaN,NaN,NaN,NaN
1992,ACOROS,16,2,04-07,2,40,NaN,NaN,220,NaN
1992,ACOROS,19,1,04-05,2,40,NaN,NaN,199,NaN
1992,ACOROS,25,2,02-07,2,120,NaN,NaN,170,NaN
1992,ACOROS,1,5,02-02,3,75,NaN,NaN,167,216
1992,ACOROS,2,3,06-02,3,70,NaN,NaN,160,NaN
1992,ACOROS,3,3,02-05,3,85,NaN,NaN,162,NaN
1992,ACOROS,9,3,06-05,3,70,NaN,NaN,198,NaN
1992,ACOROS,10,3,09-05,3,80,NaN,NaN,162,NaN
1992,ACOROS,11,3,04-02,3,82,NaN,NaN,160,NaN
1992,ACOROS,12,3,05-03,3,70,NaN,NaN,168,NaN
1992,ACOROS,14,3,05-06,3,70,NaN,NaN,NaN,NaN
1992,ACOROS,16,3,04-04,3,30,NaN,NaN,199,NaN
1992,ACOROS,19,1,04-07,3,50,NaN,NaN,199,NaN
1992,ACOROS,25,3,03-04,3,130,NaN,NaN,163,NaN
1992,ACOROS,1,7,05-01,4,45,NaN,NaN,160,NaN
1992,ACOROS,2,4,06-02,4,70,NaN,NaN,167,NaN
1992,ACOROS,3,4,05-03,4,95,NaN,NaN,162,NaN
1992,ACOROS,9,4,07-06,4,75,NaN,NaN,NaN,NaN
1992,ACOROS,10,4,09-03,4,115,NaN,NaN,203,NaN
1992,ACOROS,11,4,05-03,4,90,NaN,NaN,168,NaN
1992,ACOROS,12,4,07-02,4,55,NaN,NaN,160,NaN
1992,ACOROS,14,4,02-05,4,90,NaN,NaN,NaN,NaN
1992,ACOROS,16,4,06-02,4,70,NaN,NaN,199,NaN
1992,ACOROS,19,1,05-07,4,50,NaN,NaN,199,NaN
1992,ACOROS,25,4,05-04,4,120,NaN,NaN,163,NaN
1992,ACOROS,1,10,06-01,5,52,NaN,NaN,182,NaN
1992,ACOROS,2,5,08-02,5,80,NaN,NaN,NaN,NaN
1992,ACOROS,3,5,07-03,5,85,NaN,NaN,168,NaN
1992,ACOROS,9,5,10-01,5,85,NaN,NaN,175,NaN
1992,ACOROS,10,6,09-01,5,90,NaN,NaN,162,NaN
1992,ACOROS,11,5,05-03,5,100,NaN,NaN,168,NaN
1992,ACOROS,12,5,08-03,5,55,NaN,NaN,168,NaN
1992,ACOROS,14,5,02-06,5,115,NaN,NaN,NaN,NaN
1992,ACOROS,16,4,01-03,5,45,NaN,NaN,199,NaN
1992,ACOROS,19,4,06-03,5,70,NaN,NaN,199,NaN
1992,ACOROS,25,5,03-04,5,92,NaN,NaN,NaN,NaN
1992,ACOROS,1,2,03-03,6,45,NaN,NaN,160,NaN
1992,ACOROS,2,7,07-03,6,80,NaN,NaN,189,NaN
1992,ACOROS,3,6,03-01,6,105,NaN,NaN,162,NaN
1992,ACOROS,9,6,07-04,6,52,NaN,NaN,191,NaN
1992,ACOROS,10,6,04-02,6,70,NaN,NaN,NaN,NaN
1992,ACOROS,11,6,06-02,6,70,NaN,NaN,NaN,NaN
1992,ACOROS,12,6,08-02,6,70,NaN,NaN,160,NaN
1992,ACOROS,14,6,03-06,6,100,NaN,NaN,163,NaN
1992,ACOROS,16,6,09-03,6,35,NaN,NaN,199,NaN
1992,ACOROS,19,4,05-03,6,55,NaN,NaN,199,NaN
1992,ACOROS,25,6,07-01,6,65,NaN,NaN,170,NaN
1992,ACOROS,1,10,02-06,7,50,NaN,NaN,160,NaN
1992,ACOROS,2,7,07-03,7,70,NaN,NaN,160,NaN
1992,ACOROS,3,7,09-04,7,65,NaN,NaN,162,NaN
1992,ACOROS,9,7,07-07,7,65,NaN,NaN,175,NaN
1992,ACOROS,10,7,09-04,7,120,NaN,NaN,162,NaN
1992,ACOROS,11,7,05-02,7,60,NaN,NaN,NaN,NaN
1992,ACOROS,12,7,08-02,7,70,NaN,NaN,160,NaN
1992,ACOROS,14,8,03-07,7,100,NaN,NaN,163,NaN
1992,ACOROS,16,7,05-03,7,40,NaN,NaN,206,NaN
1992,ACOROS,19,4,09-04,7,45,NaN,NaN,199,NaN
1992,ACOROS,25,7,03-07,7,120,NaN,NaN,NaN,NaN
1992,ACOROS,1,5,05-02,8,55,NaN,NaN,160,NaN
1992,ACOROS,2,8,06-02,8,70,NaN,NaN,167,NaN
1992,ACOROS,3,8,06-01,8,70,NaN,NaN,162,NaN
1992,ACOROS,9,8,02-05,8,90,NaN,NaN,206,NaN
1992,ACOROS,10,8,04-01,8,80,NaN,NaN,162,NaN
1992,ACOROS,11,8,07-03,8,65,NaN,NaN,NaN,NaN
1992,ACOROS,12,8,03-02,8,90,NaN,NaN,168,NaN
1992,ACOROS,14,9,08-06,8,80,NaN,NaN,163,NaN
1992,ACOROS,16,8,08-02,8,50,NaN,NaN,199,NaN
1992,ACOROS,19,4,06-03,8,58,NaN,NaN,199,NaN
1992,ACOROS,25,7,05-08,8,170,NaN,NaN,NaN,NaN
1992,ACOROS,1,9,05-02,9,55,NaN,NaN,160,NaN
1992,ACOROS,2,9,03-03,9,70,NaN,NaN,189,NaN
1992,ACOROS,3,9,06-02,9,70,NaN,NaN,162,NaN
1992,ACOROS,9,9,07-05,9,80,NaN,NaN,198,NaN
1992,ACOROS,10,9,03-02,9,105,NaN,NaN,162,NaN
1992,ACOROS,11,9,04-02,9,65,NaN,NaN,NaN,NaN
1992,ACOROS,12,9,08-02,9,65,NaN,NaN,160,NaN
1992,ACOROS,14,9,08-06,9,75,NaN,NaN,163,NaN
1992,ACOROS,16,9,09-03,9,65,NaN,NaN,199,NaN
1992,ACOROS,19,4,03-04,9,60,NaN,NaN,199,NaN
1992,ACOROS,25,9,05-01,9,90,NaN,NaN,NaN,NaN
1992,ACOROS,1,10,05-02,10,40,NaN,NaN,160,NaN
1992,ACOROS,2,10,07-02,10,70,NaN,NaN,182,NaN
1992,ACOROS,3,10,02-01,10,105,NaN,NaN,162,NaN
1992,ACOROS,9,10,05-05,10,60,NaN,NaN,175,NaN
1992,ACOROS,10,10,06-04,10,115,NaN,NaN,162,NaN
1992,ACOROS,11,10,04-03,10,90,NaN,NaN,202,NaN
1992,ACOROS,12,10,03-04,10,70,NaN,NaN,160,NaN
1992,ACOROS,14,10,07-07,10,135,NaN,NaN,NaN,NaN
1992,ACOROS,16,10,03-04,10,85,NaN,NaN,NaN,NaN
1992,ACOROS,19,10,08-09,10,55,NaN,NaN,199,NaN
1992,ACOROS,25,9,05-06,10,165,NaN,NaN,NaN,NaN
1992,BISBIS,1,1,02-01,1,172,NaN,NaN,160,167
1992,BISBIS,2,1,06-03,1,105,NaN,NaN,160,167
1992,BISBIS,3,1,03-03,1,115,NaN,NaN,162,168
1992,BISBIS,9,3,10-01,1,115,NaN,NaN,175,183
1992,BISBIS,10,1,06-02,1,145,NaN,NaN,162,168
1992,BISBIS,11,1,06-04,1,120,NaN,NaN,160,168
1992,BISBIS,12,1,02-01,1,110,NaN,NaN,160,168
1992,BISBIS,14,1,07-08,1,150,NaN,NaN,163,170
1992,BISBIS,16,1,10-01,1,100,NaN,NaN,NaN,199
1992,BISBIS,25,1,01-01,1,160,NaN,NaN,NaN,163
1992,BISBIS,1,1,08-05,2,122,NaN,NaN,160,167
1992,BISBIS,2,2,02-01,2,115,NaN,NaN,160,167
1992,BISBIS,3,2,02-04,2,75,NaN,NaN,162,168
1992,BISBIS,9,7,10-10,2,108,NaN,NaN,175,183
1992,BISBIS,10,2,06-03,2,122,NaN,NaN,162,168
1992,BISBIS,11,2,06-03,2,110,NaN,NaN,160,168
1992,BISBIS,12,2,03-05,2,112,NaN,NaN,160,168
1992,BISBIS,14,2,02-06,2,235,NaN,NaN,163,177
1992,BISBIS,16,2,02-02,2,75,NaN,NaN,NaN,199
1992,BISBIS,25,3,02-04,2,150,NaN,NaN,163,170
1992,BISBIS,1,3,05-05,3,90,NaN,NaN,160,167
1992,BISBIS,2,3,08-08,3,170,NaN,NaN,160,167
1992,BISBIS,3,3,02-04,3,340,NaN,NaN,162,168
1992,BISBIS,9,7,05-10,3,110,NaN,NaN,NaN,198
1992,BISBIS,10,3,06-01,3,150,NaN,NaN,162,168
1992,BISBIS,11,3,09-05,3,95,NaN,NaN,160,168
1992,BISBIS,12,3,06-02,3,110,NaN,NaN,160,168
1992,BISBIS,14,3,08-01,3,195,NaN,NaN,163,177
1992,BISBIS,16,3,06-06,3,90,NaN,NaN,NaN,199
1992,BISBIS,25,4,09-08,3,270,NaN,NaN,NaN,163
1992,BISBIS,1,3,01-06,4,100,NaN,NaN,160,167
1992,BISBIS,2,4,05-02,4,105,NaN,NaN,160,167
1992,BISBIS,3,4,01-02,4,125,NaN,NaN,162,168
1992,BISBIS,9,7,07-10,4,110,NaN,NaN,175,183
1992,BISBIS,10,4,07-04,4,110,NaN,NaN,162,168
1992,BISBIS,11,4,04-04,4,152,NaN,NaN,160,168
1992,BISBIS,12,4,04-02,4,130,NaN,NaN,160,168
1992,BISBIS,14,4,03-04,4,145,NaN,NaN,170,177
1992,BISBIS,16,4,06-06,4,80,NaN,NaN,NaN,199
1992,BISBIS,25,4,06-03,4,145,NaN,NaN,163,170
1992,BISBIS,1,4,01-03,5,120,NaN,NaN,160,167
1992,BISBIS,2,5,05-01,5,110,NaN,NaN,160,167
1992,BISBIS,3,4,07-07,5,110,NaN,NaN,162,168
1992,BISBIS,9,7,06-10,5,110,NaN,NaN,NaN,175
1992,BISBIS,10,5,03-02,5,165,NaN,NaN,162,168
1992,BISBIS,11,5,07-06,5,110,NaN,NaN,160,168
1992,BISBIS,12,5,06-04,5,112,NaN,NaN,160,168
1992,BISBIS,14,5,05-05,5,140,NaN,NaN,170,177
1992,BISBIS,16,5,05-04,5,80,NaN,NaN,NaN,199
1992,BISBIS,25,5,01-03,5,142,NaN,NaN,163,170
1992,BISBIS,1,5,01-03,6,130,NaN,NaN,160,167
1992,BISBIS,2,6,09-07,6,115,NaN,NaN,160,167
1992,BISBIS,3,6,01-03,6,170,NaN,NaN,162,168
1992,BISBIS,9,7,01-07,6,118,NaN,NaN,NaN,175
1992,BISBIS,10,6,05-05,6,150,NaN,NaN,162,168
1992,BISBIS,11,6,06-01,6,120,NaN,NaN,160,168
1992,BISBIS,12,6,06-02,6,105,NaN,NaN,160,182
1992,BISBIS,14,6,09-04,6,125,NaN,NaN,170,177
1992,BISBIS,16,6,06-01,6,95,NaN,NaN,NaN,199
1992,BISBIS,25,6,09-02,6,130,NaN,NaN,NaN,163
1992,BISBIS,1,6,01-04,7,130,NaN,NaN,160,167
1992,BISBIS,2,7,06-04,7,132,NaN,NaN,160,167
1992,BISBIS,3,7,07-06,7,100,NaN,NaN,162,176
1992,BISBIS,9,9,02-08,7,155,NaN,NaN,175,183
1992,BISBIS,10,7,04-06,7,140,NaN,NaN,162,176
1992,BISBIS,11,7,03-06,7,170,NaN,NaN,160,168
1992,BISBIS,12,7,07-05,7,110,NaN,NaN,160,168
1992,BISBIS,14,7,09-02,7,152,NaN,NaN,170,177
1992,BISBIS,16,7,06-01,7,62,NaN,NaN,NaN,199
1992,BISBIS,25,6,04-02,7,120,NaN,NaN,NaN,163
1992,BISBIS,1,8,02-05,8,80,NaN,NaN,160,167
1992,BISBIS,2,9,09-04,8,155,NaN,NaN,160,167
1992,BISBIS,3,8,09-01,8,110,NaN,NaN,162,168
1992,BISBIS,9,9,04-08,8,130,NaN,NaN,NaN,175
1992,BISBIS,10,8,01-01,8,128,NaN,NaN,162,168
1992,BISBIS,11,8,01-05,8,180,NaN,NaN,160,168
1992,BISBIS,12,8,08-01,8,142,NaN,NaN,160,168
1992,BISBIS,14,8,04-09,8,160,NaN,NaN,163,170
1992,BISBIS,16,8,04-03,8,105,NaN,NaN,NaN,199
1992,BISBIS,25,6,07-09,8,150,NaN,NaN,NaN,163
1992,BISBIS,1,9,05-03,9,90,NaN,NaN,160,167
1992,BISBIS,2,9,02-02,9,115,NaN,NaN,160,167
1992,BISBIS,3,9,05-01,9,145,NaN,NaN,162,168
1992,BISBIS,9,9,01-09,9,155,NaN,NaN,175,183
1992,BISBIS,10,9,06-02,9,152,NaN,NaN,162,168
1992,BISBIS,11,9,04-04,9,105,NaN,NaN,160,168
1992,BISBIS,12,9,03-03,9,105,NaN,NaN,160,168
1992,BISBIS,14,9,06-03,9,105,NaN,NaN,163,170
1992,BISBIS,16,9,05-05,9,60,NaN,NaN,NaN,199
1992,BISBIS,25,8,08-08,9,95,NaN,NaN,NaN,163
1992,BISBIS,1,10,08-04,10,140,NaN,NaN,160,167
1992,BISBIS,2,10,06-04,10,115,NaN,NaN,160,167
1992,BISBIS,3,10,06-01,10,170,NaN,NaN,162,176
1992,BISBIS,9,9,07-02,10,128,NaN,NaN,175,183
1992,BISBIS,10,10,04-01,10,98,NaN,NaN,162,168
1992,BISBIS,11,10,06-04,10,185,NaN,NaN,160,168
1992,BISBIS,12,10,04-04,10,110,NaN,NaN,160,168
1992,BISBIS,14,10,06-10,10,120,NaN,NaN,163,170
1992,BISBIS,16,10,06-03,10,70,NaN,NaN,NaN,199
1992,BISBIS,25,6,07-05,10,125,NaN,NaN,NaN,163
